"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
       839 ,J    ,01/03/19,05/27/22,   2 ,02/11/23,    1 ,    0 ,BLKWLR   ,SOLD       , 404 ,07/05/23,LEGEND          ,                ,,
       840 ,H    ,09/01/16,08/19/19,   2 ,10/31/19,    1 ,    0 ,D        ,SOLD       ,  81 ,11/08/19,CAR4            ,                ,,
       840 ,J    ,01/11/19,05/28/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 244 ,01/27/23,CAR4            ,                ,,
       843 ,H    ,09/01/16,09/15/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 123 ,01/16/19,LAME            ,                ,,
       843 ,J    ,05/21/19,06/27/22,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       , 226 ,02/08/23,MISSING         ,                ,,
       847 ,J    ,02/28/19,05/26/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 375 ,06/05/23,CAR4            ,                ,,
       848 ,J    ,05/05/19,06/22/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 370 ,06/27/23,ALBADRY         ,ALBADRY         ,,
       848 ,J    ,05/05/19,06/22/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 378 ,07/05/23,LEGEND          ,                ,,
       851 ,H    ,12/01/18,10/11/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 498 ,02/21/22,CAR4            ,                ,,
       851 ,J    ,01/21/19,05/28/22,   2 ,01/27/23,    1 ,    0 ,TRMLRR   ,SOLD       , 328 ,04/21/23,CAR4            ,                ,,
       854 ,J    ,04/19/19,06/04/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 160 ,11/11/22,CAR4            ,                ,,
       857 ,J    ,04/18/19,07/01/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 365 ,07/01/23,ALBADRY         ,ALBADRY         ,,
       857 ,J    ,04/18/19,07/01/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 369 ,07/05/23,LEGEND          ,                ,,
       860 ,H    ,12/01/18,12/13/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  43 ,01/25/21,CAR4            ,                ,,
       865 ,J    ,05/20/19,06/30/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 366 ,07/01/23,ALBADRY         ,ALBADRY         ,,
       865 ,J    ,05/20/19,06/30/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 370 ,07/05/23,LEGEND          ,                ,,
       871 ,H    ,12/01/18,10/10/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 457 ,01/10/22,CAR4            ,                ,,
       871 ,J    ,06/25/19,06/01/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 222 ,01/09/23,CAR3            ,                ,,
       872 ,J    ,04/10/19,06/21/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 375 ,07/01/23,ALBADRY         ,ALBADRY         ,,
       872 ,J    ,04/10/19,06/21/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 379 ,07/05/23,LEGEND          ,                ,,
       876 ,J    ,06/14/19,05/31/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 370 ,06/05/23,CAR4            ,                ,,
       877 ,J    ,08/06/19,07/03/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 268 ,03/28/23,CAR1            ,                ,,
       879 ,H    ,01/15/19,12/14/20,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 173 ,06/05/21,DOWN            ,                ,,
       880 ,H    ,07/20/16,06/10/18,   1 ,12/06/18,    1 ,    0 ,TRIM     ,SOLD       , 333 ,05/09/19,CAR4            ,                ,,
       880 ,J    ,08/11/19,07/04/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 321 ,05/21/23,CAR4            ,                ,,
       887 ,J    ,07/01/19,06/05/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 365 ,06/05/23,CAR4            ,                ,,
       894 ,H    ,12/29/18,11/28/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 344 ,11/07/22,CAR4            ,                ,,
       895 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 190 ,12/17/18,CAR4            ,                ,,
       902 ,H    ,12/01/18,10/25/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 392 ,11/21/21,MISSING         ,                ,,
       904 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 258 ,02/23/19,CAR4            ,                ,,
       910 ,H    ,12/01/18,12/01/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 142 ,04/22/21,CAR4            ,                ,,
       919 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 258 ,02/23/19,CAR4            ,                ,,
       923 ,H    ,09/01/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 170 ,02/18/19,CAR4            ,                ,,
       925 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 274 ,03/11/19,CAR4            ,                ,,
       926 ,H    ,09/10/16,09/01/18,   1 ,03/05/19,    1 ,    0 ,TRIM     ,SOLD       , 333 ,07/31/19,SICK            ,                ,,
       929 ,H    ,09/01/16,09/15/18,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  72 ,11/26/18,SICK            ,                ,,
       930 ,H    ,09/01/16,09/01/18,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 509 ,01/23/20,CAR4            ,                ,,
       936 ,H    ,07/20/16,06/27/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 252 ,03/05/20,CAR4            ,                ,,
       937 ,H    ,09/01/16,09/15/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 156 ,02/18/19,CAR4            ,                ,,
       939 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 436 ,08/20/19,CAR4            ,                ,,
       946 ,H    ,12/01/18,09/17/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 217 ,04/22/21,CAR4            ,                ,,
       952 ,H    ,12/01/18,12/06/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 399 ,01/09/23,CAR4            ,                ,,
       954 ,H    ,12/19/18,11/20/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 240 ,07/18/22,CAR4            ,                ,,
       958 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 190 ,12/17/18,CAR4            ,                ,,
       962 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 564 ,12/26/19,CAR4            ,                ,,
       965 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 274 ,03/11/19,CAR4            ,                ,,
       970 ,H    ,07/20/16,06/10/18,   1 ,12/20/18,    1 ,    0 ,TRIM     ,SOLD       , 529 ,11/21/19,CAR4            ,                ,,
       975 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 129 ,10/17/18,CAR4            ,                ,,
       977 ,H    ,07/20/16,06/02/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 306 ,04/03/20,CAR4            ,                ,,
       982 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 368 ,06/13/19,CAR4            ,                ,,
       987 ,H    ,12/01/18,10/27/20,   1 ,04/15/21,    1 ,    0 ,TRIM     ,SOLD       , 482 ,02/21/22,CAR4            ,                ,,
       991 ,H    ,06/30/16,09/15/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 202 ,04/05/19,CAR4            ,                ,,
       998 ,H    ,07/20/16,07/08/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 336 ,06/08/20,SICK            ,                ,,
      1002 ,H    ,07/20/16,06/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 253 ,02/18/19,CAR4            ,                ,,
      1002 ,X    ,06/14/19,06/26/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 288 ,04/10/23,CAR4            ,                ,,
      1005 ,H    ,12/01/18,01/04/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 140 ,05/24/21,CAR4            ,                ,,
      1007 ,H    ,08/15/16,08/05/19,   2 ,01/30/20,    1 ,    1 ,D        ,SOLD       , 228 ,03/20/20,CAR4            ,                ,,
      1009 ,H    ,03/17/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 402 ,10/08/19,CAR4            ,                ,,
      1013 ,H    ,09/01/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 107 ,12/17/18,CAR4            ,                ,,
      1013 ,X    ,06/21/19,09/16/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 452 ,12/12/22,CAR4            ,                ,,
      1023 ,H    ,08/29/16,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 159 ,02/14/19,CAR4            ,                ,,
      1024 ,H    ,08/15/13,09/08/18,   4 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  37 ,10/15/18,DOWN            ,                ,,
      1025 ,H    ,05/08/16,09/10/19,   2 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 174 ,03/02/20,PNEUM           ,                ,,
      1027 ,H    ,07/07/14,11/25/17,   2 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 355 ,11/15/18,CAR4            ,                ,,
      1030 ,H    ,06/17/14,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 205 ,04/01/19,CAR4            ,                ,,
      1030 ,X    ,06/27/19,06/23/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 373 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      1030 ,X    ,06/27/19,06/23/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 377 ,07/05/23,LEGEND          ,                ,,
      1035 ,X    ,06/13/19,08/03/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 306 ,06/05/23,CAR4            ,                ,,
      1042 ,H    ,04/27/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 166 ,02/14/19,CAR4            ,                ,,
      1042 ,X    ,07/07/19,08/11/22,   2 ,03/23/23,    3 ,    0 ,TRMORR   ,DRY        , 324 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      1042 ,X    ,07/07/19,08/11/22,   2 ,03/23/23,    3 ,    0 ,TRMORR   ,SOLD       , 328 ,07/05/23,LEGEND          ,                ,,
      1044 ,J    ,06/19/19,09/11/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 293 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      1044 ,J    ,06/19/19,09/11/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 298 ,07/06/23,TRIDENT         ,                ,,
      1055 ,H    ,09/07/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 180 ,02/28/19,CAR4            ,                ,,
      1055 ,X    ,06/07/19,06/30/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 364 ,06/29/23,CAR4            ,                ,,
      1056 ,X    ,06/14/19,03/30/22,   2 ,04/27/23,    1 ,    0 ,TETDLR   ,SOLD       , 432 ,06/05/23,CAR4            ,                ,,
      1058 ,H    ,06/01/13,09/01/18,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 103 ,12/13/18,CAR4            ,                ,,
      1058 ,X    ,07/02/19,07/31/22,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 325 ,06/21/23,ALBADRY         ,ALBADRY         ,,
      1058 ,X    ,07/02/19,07/31/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 339 ,07/05/23,LEGEND          ,                ,,
      1063 ,X    ,06/18/19,08/06/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 119 ,12/03/21,CAR4            ,                ,,
      1064 ,H    ,02/28/13,09/08/18,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 184 ,03/11/19,CAR4            ,                ,,
      1065 ,X    ,06/04/19,07/28/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 183 ,01/27/23,CAR4            ,                ,,
      1066 ,H    ,07/30/14,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 233 ,04/29/19,CAR4            ,                ,,
      1066 ,X    ,06/14/19,05/15/22,   2 ,03/23/23,    1 ,    0 ,TRMORR   ,DRY        , 408 ,06/27/23,ALBADRY         ,ALBADRY         ,,
      1066 ,X    ,06/14/19,05/15/22,   2 ,03/23/23,    1 ,    0 ,TRMORR   ,SOLD       , 410 ,06/29/23,RIVRBEND        ,                ,,
      1067 ,H    ,05/05/16,08/09/19,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  76 ,10/24/19,CAR4            ,                ,,
      1068 ,X    ,07/22/19,06/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 176 ,11/24/21,CAR3            ,                ,,
      1071 ,H    ,07/30/16,09/08/18,   1 ,10/04/18,    1 ,    0 ,TRIM     ,SOLD       , 166 ,02/21/19,CAR3            ,                ,,
      1071 ,H    ,06/16/19,09/17/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  70 ,11/26/21,CAR1            ,                ,,
      1073 ,X    ,06/24/19,04/28/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 120 ,08/26/21,CAR4            ,                ,,
      1076 ,H    ,07/08/14,09/08/18,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 123 ,01/09/19,CAR4            ,                ,,
      1076 ,X    ,07/26/19,07/07/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 355 ,06/27/23,ALBADRY         ,ALBADRY         ,,
      1076 ,X    ,07/26/19,07/07/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 357 ,06/29/23,RIVRBEND        ,                ,,
      1080 ,H    ,09/01/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 107 ,12/17/18,CAR4            ,                ,,
      1084 ,H    ,06/22/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 103 ,12/13/18,CAR4            ,                ,,
      1085 ,H    ,09/20/16,09/01/18,   1 ,07/11/19,    3 ,    0 ,TRIM     ,DIED       , 448 ,11/23/19,DOWN            ,                ,,
      1089 ,X    ,06/30/19,04/17/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 435 ,06/26/23,CAR4            ,                ,,
      1091 ,H    ,09/05/16,09/01/18,   1 ,06/20/19,    1 ,    0 ,F        ,DRY        , 319 ,07/17/19,DRY_CLOX        ,DRYCLOX         ,,
      1091 ,H    ,09/05/16,09/15/19,   2 ,06/30/20,    3 ,    1 ,D        ,SOLD       , 390 ,10/09/20,CAR4            ,                ,,
      1096 ,H    ,10/13/12,09/08/18,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 135 ,01/21/19,CAR4            ,                ,,
      1097 ,H    ,07/07/14,09/08/18,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 370 ,09/13/19,CAR4            ,                ,,
      1103 ,X    ,07/18/19,07/24/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 301 ,05/21/23,CAR4            ,                ,,
      1106 ,H    ,03/20/13,09/08/18,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 173 ,02/28/19,CAR4            ,                ,,
      1112 ,H    ,09/19/16,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 135 ,01/21/19,CAR4            ,                ,,
      1114 ,H    ,01/29/14,08/19/19,   4 ,03/06/20,    4 ,    1 ,TBLOCK   ,DRY        , 239 ,04/14/20,ALBADRY         ,ALBADRY         ,,
      1115 ,H    ,08/29/16,09/08/18,   1 ,03/12/19,    1 ,    0 ,F        ,SOLD       , 188 ,03/15/19,CAR4            ,                ,,
      1115 ,X    ,06/18/19,07/08/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 348 ,06/21/23,ALBADRY         ,ALBADRY         ,,
      1115 ,X    ,06/18/19,07/08/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 362 ,07/05/23,LEGEND          ,                ,,
      1117 ,H    ,08/15/16,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 326 ,07/31/19,CAR4            ,                ,,
      1117 ,X    ,07/01/19,09/20/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 202 ,04/10/23,CAR4            ,                ,,
      1118 ,H    ,02/08/16,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 453 ,12/05/19,CAR4            ,                ,,
      1122 ,H    ,09/20/16,12/10/19,   2 ,06/18/20,    2 ,    1 ,TRIM     ,SOLD       , 387 ,12/31/20,CAR4            ,                ,,
      1126 ,H    ,09/05/16,08/18/19,   2 ,02/13/20,    1 ,    0 ,TRIM     ,SOLD       , 291 ,06/04/20,CAR4            ,                ,,
      1128 ,H    ,09/03/16,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  96 ,12/13/18,CAR4            ,                ,,
      1131 ,H    ,09/01/16,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 100 ,12/17/18,CAR4            ,                ,,
      1133 ,H    ,07/11/14,09/08/18,   3 ,01/17/19,    2 ,    0 ,TRIM     ,SOLD       , 159 ,02/14/19,CAR4            ,                ,,
      1134 ,H    ,11/10/13,09/08/18,   3 ,02/14/19,    1 ,    0 ,TRIM     ,DRY        , 249 ,05/15/19,ALBADRY         ,ALBADRY         ,,
      1138 ,H    ,01/14/15,09/08/18,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  61 ,11/08/18,CAR4            ,                ,,
      1144 ,H    ,09/23/16,09/15/18,   1 ,02/14/19,    1 ,    0 ,D        ,SOLD       , 335 ,08/16/19,CAR4            ,                ,,
      1147 ,X    ,06/30/19,05/17/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  28 ,06/14/21,CAR1            ,                ,,
      1149 ,X    ,06/20/19,07/18/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 344 ,06/27/23,ALBADRY         ,ALBADRY         ,,
      1149 ,X    ,06/20/19,07/18/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 352 ,07/05/23,LEGEND          ,                ,,
      1150 ,H    ,08/30/14,09/15/18,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 184 ,03/18/19,CAR4            ,                ,,
      1163 ,H    ,05/15/16,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 168 ,02/23/19,CAR4            ,                ,,
      1163 ,X    ,05/26/19,08/11/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 114 ,12/03/21,CAR4            ,                ,,
      1165 ,H    ,03/02/15,09/08/18,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 188 ,03/15/19,CAR4            ,                ,,
      1165 ,X    ,06/05/19,06/21/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  31 ,07/22/21,CAR1            ,                ,,
      1167 ,X    ,06/24/19,05/13/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 421 ,07/08/23,LEGEND          ,                ,,
      1169 ,H    ,08/29/13,09/08/18,   3 ,12/13/18,    3 ,    0 ,F        ,SOLD       , 107 ,12/24/18,CAR4            ,                ,,
      1169 ,X    ,07/14/19,08/11/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 324 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      1169 ,X    ,07/14/19,08/11/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 328 ,07/05/23,LEGEND          ,                ,,
      1171 ,X    ,07/12/19,04/01/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 430 ,06/05/23,CAR4            ,                ,,
      1172 ,X    ,06/12/19,09/26/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 268 ,06/21/23,ALBADRY         ,ALBADRY         ,,
      1172 ,X    ,06/12/19,09/26/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 282 ,07/05/23,LEGEND          ,                ,,
      1173 ,X    ,06/21/19,09/08/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 285 ,06/20/23,CAR4            ,                ,,
      1175 ,X    ,07/06/19,11/06/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 196 ,05/21/23,CAR4            ,                ,,
      1176 ,H    ,10/31/11,09/08/18,   6 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 286 ,06/21/19,CAR4            ,                ,,
      1178 ,H    ,04/11/16,09/02/19,   2 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 367 ,09/03/20,CAR4            ,                ,,
      1181 ,H    ,05/27/16,09/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 258 ,05/24/19,CAR4            ,                ,,
      1181 ,X    ,07/22/19,10/08/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 266 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      1181 ,X    ,07/22/19,10/08/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 270 ,07/05/23,LEGEND          ,                ,,
