"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
       126 ,H    ,09/01/16,08/25/18,   1 ,03/05/19,    1 ,    0 ,TRIM     ,DRY        , 368 ,08/28/19,ALBADRY         ,ALBADRY         ,,
       126 ,H    ,09/01/16,10/28/19,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 274 ,07/28/20,ALBADRY         ,ALBADRY         ,,
       126 ,H    ,09/01/16,10/13/20,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 392 ,11/09/21,CAR4            ,                ,,
       128 ,H    ,09/01/16,08/24/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 341 ,07/31/19,ALBADRY         ,ALBADRY         ,,
       128 ,H    ,09/01/16,08/11/19,   2 ,04/13/20,    2 ,    0 ,D        ,DRY        , 282 ,05/19/20,ALBADRY         ,ALBADRY         ,,
       128 ,H    ,09/01/16,08/07/20,   3 ,10/08/20,    2 ,    2 ,D        ,SOLD       , 144 ,12/29/20,COL             ,                ,,
       129 ,H    ,09/01/16,09/12/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 315 ,07/24/19,ALBADRY         ,ALBADRY         ,,
       129 ,H    ,09/01/16,09/23/19,   2 ,04/16/20,    1 ,    0 ,TRIM     ,DRY        , 366 ,09/23/20,ALBADRY         ,ALBADRY         ,,
       129 ,H    ,09/01/16,10/29/20,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  11 ,11/09/20,SHITS           ,                ,,
       130 ,H    ,09/01/16,08/19/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 318 ,07/03/19,ALBADRY         ,ALBADRY         ,,
       130 ,H    ,09/01/16,08/26/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 323 ,07/14/20,ALBADRY         ,ALBADRY         ,,
       130 ,H    ,09/01/16,09/30/20,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 398 ,11/02/21,ORBEN           ,ORBENIN         ,,
       130 ,H    ,09/01/16,01/01/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 505 ,05/21/23,CAR4            ,                ,,
       131 ,H    ,09/01/16,08/21/18,   1 ,08/30/18,    1 ,    0 ,TRIM     ,DRY        , 316 ,07/03/19,ALBADRY         ,ALBADRY         ,,
       131 ,H    ,09/01/16,08/11/19,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 325 ,07/01/20,DRY_CLOX        ,DRYCLOX         ,,
       131 ,H    ,09/01/16,08/25/20,   3 ,10/12/20,    1 ,    1 ,TBLOCK   ,SOLD       , 290 ,06/11/21,GUTS            ,                ,,
       132 ,H    ,09/01/16,09/16/18,   1 ,02/14/19,    1 ,    0 ,TRIM     ,DRY        , 339 ,08/21/19,DRY_CLOX        ,DRYCLOX         ,,
       132 ,H    ,09/01/16,10/11/19,   2 ,04/13/20,    1 ,    1 ,D        ,DRY        , 263 ,06/30/20,ALBADRY         ,ALBADRY         ,,
       132 ,H    ,09/01/16,09/29/20,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 315 ,08/10/21,ORBEN           ,ORBENIN         ,,
       132 ,H    ,09/01/16,10/12/21,   4 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 366 ,10/13/22,CAR2            ,                ,,
       135 ,H    ,03/31/12,09/30/18,   5 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 372 ,10/07/19,CAR4            ,                ,,
       136 ,H    ,09/01/16,08/27/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 303 ,06/26/19,ALBADRY         ,ALBADRY         ,,
       136 ,H    ,09/01/16,08/25/19,   2 ,08/26/20,    3 ,    0 ,D        ,DRY        , 367 ,08/26/20,ALBADRY         ,ALBADRY         ,,
       136 ,H    ,09/01/16,10/21/20,   3 ,10/22/20,    1 ,    3 ,D        ,DRY        , 307 ,08/24/21,ORBEN           ,ORBENIN         ,,
       136 ,H    ,09/01/16,10/21/21,   4 ,03/14/22,    1 ,    4 ,TRMLLRII ,DRY        , 278 ,07/26/22,ORBEN           ,ORBENIN         ,,
       136 ,H    ,09/01/16,10/03/22,   5 ,00000000 ,    0 ,    5 ,-        ,SOLD       , 102 ,01/13/23,COL             ,                ,,
       137 ,H    ,09/01/16,09/01/18,   1 ,01/31/19,    1 ,    0 ,F        ,DRY        , 347 ,08/14/19,ALBADRY         ,ALBADRY         ,,
       137 ,H    ,09/01/16,10/05/19,   2 ,11/29/19,    1 ,    1 ,D        ,SOLD       , 187 ,04/09/20,CAR4            ,                ,,
       138 ,H    ,05/18/12,04/13/18,   4 ,00000000 ,    0 ,    2 ,-        ,DRY        , 319 ,02/26/19,ALBADRY         ,ALBADRY         ,,
       138 ,H    ,05/18/12,05/04/19,   5 ,00000000 ,    0 ,    2 ,-        ,DRY        , 360 ,04/28/20,SPCDC           ,SPCDC           ,,
       138 ,H    ,05/18/12,06/30/20,   6 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 344 ,06/09/21,CAR4            ,                ,,
       140 ,H    ,09/01/16,08/27/18,   1 ,05/02/19,    1 ,    0 ,TRIM     ,DRY        , 345 ,08/07/19,ALBADRY         ,ALBADRY         ,,
       140 ,H    ,09/01/16,10/19/19,   2 ,11/18/19,    1 ,    1 ,D        ,DRY        , 269 ,07/14/20,ALBADRY         ,ALBADRY         ,,
       140 ,H    ,09/01/16,10/03/20,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 135 ,02/15/21,LONGS           ,                ,,
       141 ,H    ,09/01/16,01/16/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   5 ,01/21/19,ALL4            ,                ,,
       145 ,H    ,09/01/16,08/26/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 374 ,09/04/19,ALBADRY         ,ALBADRY         ,,
       145 ,H    ,09/01/16,11/04/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 315 ,09/14/20,OPEN            ,                ,,
       146 ,H    ,09/01/16,08/31/18,   1 ,07/01/19,    2 ,    0 ,  PENL/S,DRY        , 285 ,06/12/19,ALBADRY         ,ALBADRY         ,,
       146 ,H    ,09/01/16,08/01/19,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  75 ,10/15/19,SHITS           ,                ,,
       149 ,H    ,09/01/16,09/23/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 304 ,07/24/19,ALBADRY         ,ALBADRY         ,,
       150 ,H    ,09/01/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,06/26/19,ALBADRY         ,ALBADRY         ,,
       150 ,H    ,09/01/16,08/25/19,   2 ,01/02/20,    1 ,    0 ,D        ,DRY        , 394 ,09/22/20,SPCDC           ,SPCDC           ,,
       150 ,H    ,09/01/16,12/11/20,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  45 ,01/25/21,GUTS            ,                ,,
       151 ,H    ,09/01/16,08/15/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 294 ,06/05/19,ALBADRY         ,ALBADRY         ,,
       151 ,H    ,09/01/16,08/13/19,   2 ,07/24/20,    3 ,    0 ,TBLOCK   ,DRY        , 287 ,05/26/20,ALBADRY         ,ALBADRY         ,,
       151 ,H    ,09/01/16,08/08/20,   3 ,00000000 ,    0 ,    3 ,-        ,SOLD       ,   5 ,08/13/20,COL             ,                ,,
       152 ,H    ,07/14/12,11/11/18,   5 ,05/31/19,    1 ,    3 ,TBLOCK   ,DRY        , 268 ,08/06/19,ALBADRY         ,ALBADRY         ,,
       152 ,H    ,07/14/12,12/06/19,   6 ,00000000 ,    0 ,    4 ,-        ,SOLD       ,  76 ,02/20/20,CAR4            ,                ,,
       154 ,H    ,09/01/16,09/13/18,   1 ,04/04/19,    1 ,    0 ,TRIM     ,DRY        , 321 ,07/31/19,ALBADRY         ,ALBADRY         ,,
       155 ,H    ,09/01/16,09/26/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 441 ,12/11/19,ALBADRY         ,ALBADRY         ,,
       155 ,H    ,09/01/16,01/21/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 295 ,11/11/20,ALBADRY         ,ALBADRY         ,,
       155 ,H    ,09/01/16,12/30/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 376 ,01/10/22,CAR4            ,                ,,
       156 ,H    ,09/01/16,08/20/18,   1 ,12/06/18,    1 ,    0 ,TRIM     ,DRY        , 247 ,04/24/19,ALBADRY         ,ALBADRY         ,,
       156 ,H    ,09/01/16,07/25/19,   2 ,08/17/20,    2 ,    1 ,D        ,DRY        , 390 ,08/18/20,ALBADRY         ,ALBADRY         ,,
       156 ,H    ,09/01/16,11/08/20,   3 ,00000000 ,    0 ,    3 ,-        ,SOLD       ,  94 ,02/10/21,LEGS            ,                ,,
       157 ,H    ,08/05/12,06/21/18,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 260 ,03/08/19,CAR4            ,                ,,
       158 ,H    ,09/01/16,09/01/18,   1 ,02/21/19,    1 ,    0 ,TRIM     ,DRY        , 277 ,06/05/19,ALBADRY         ,ALBADRY         ,,
       158 ,H    ,09/01/16,08/09/19,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 355 ,07/29/20,ALBADRY         ,ALBADRY         ,,
       158 ,H    ,09/01/16,10/02/20,   3 ,00000000 ,    0 ,    1 ,-        ,DIED       ,  94 ,01/04/21,COL             ,                ,,
       159 ,H    ,09/01/16,11/07/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 315 ,09/18/19,ALBADRY         ,ALBADRY         ,,
       159 ,H    ,09/01/16,11/07/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 414 ,12/26/19,OPEN DRY        ,                ,,
       161 ,H    ,09/01/16,08/26/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 528 ,02/05/20,ALBADRY         ,ALBADRY         ,,
       162 ,H    ,03/15/12,12/25/17,   4 ,00000000 ,    0 ,    3 ,-        ,DRY        , 337 ,11/27/18,ORBEN           ,ORBENIN         ,,
       162 ,H    ,03/15/12,02/01/19,   5 ,00000000 ,    0 ,    3 ,-        ,DRY        , 298 ,11/26/19,ALBADRY         ,ALBADRY         ,,
       162 ,H    ,03/15/12,01/24/20,   6 ,00000000 ,    0 ,    3 ,-        ,SOLD       ,  18 ,02/11/20,GUTS            ,                ,,
       163 ,H    ,09/01/16,08/22/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 322 ,07/10/19,ALBADRY         ,ALBADRY         ,,
       163 ,H    ,09/01/16,09/07/19,   2 ,10/10/19,    1 ,    0 ,D        ,DRY        , 262 ,05/26/20,SPCDC           ,SPCDC           ,,
       163 ,H    ,09/01/16,08/08/20,   3 ,12/14/20,    4 ,    1 ,TBLOCK   ,SOLD       , 156 ,01/11/21,LEGS            ,                ,,
       167 ,H    ,09/01/16,08/21/18,   1 ,03/05/19,    1 ,    0 ,TRIM     ,DRY        , 344 ,07/31/19,ALBADRY         ,ALBADRY         ,,
       167 ,H    ,09/01/16,09/23/19,   2 ,07/02/20,    3 ,    1 ,F        ,DRY        , 324 ,08/12/20,ALBADRY         ,ALBADRY         ,,
       167 ,H    ,09/01/16,10/11/20,   3 ,05/28/21,    1 ,    3 ,TRIM     ,DRY        , 324 ,08/31/21,ORBEN           ,ORBENIN         ,,
       167 ,H    ,09/01/16,11/01/21,   4 ,00000000 ,    0 ,    4 ,-        ,DRY        , 281 ,08/09/22,ORBEN           ,ORBENIN         ,,
       167 ,H    ,09/01/16,10/01/22,   5 ,00000000 ,    0 ,    4 ,-        ,SOLD       , 107 ,01/16/23,CAR4            ,                ,,
       168 ,H    ,09/01/16,08/20/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 338 ,07/24/19,ALBADRY         ,ALBADRY         ,,
       168 ,H    ,09/01/16,09/16/19,   2 ,05/21/20,    1 ,    0 ,TRIM     ,DRY        , 275 ,06/17/20,ALBADRY         ,ALBADRY         ,,
       168 ,H    ,09/01/16,08/22/20,   3 ,11/09/20,    2 ,    1 ,TBLOCK   ,DRY        , 332 ,07/20/21,ORBEN           ,ORBENIN         ,,
       168 ,H    ,09/01/16,09/10/21,   4 ,12/27/21,    1 ,    3 ,BLKWLRII ,SOLD       , 439 ,11/23/22,CAR4            ,                ,,
       169 ,H    ,09/01/16,08/27/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 415 ,10/16/19,ALBADRY         ,ALBADRY         ,,
       170 ,H    ,09/01/16,08/22/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,06/19/19,DRY_CLOX        ,DRYCLOX         ,,
       170 ,H    ,09/01/16,08/13/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 147 ,01/07/20,COL             ,                ,,
       171 ,H    ,09/01/16,09/19/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,07/17/19,DRY_CLOX        ,DRYCLOX         ,,
       171 ,H    ,09/01/16,09/18/19,   2 ,01/23/20,    1 ,    0 ,TRIM     ,DRY        , 280 ,06/24/20,ALBADRY         ,ALBADRY         ,,
       171 ,H    ,09/01/16,07/29/20,   3 ,05/24/21,    1 ,    1 ,TBLOCK   ,SOLD       , 343 ,07/07/21,CAR4            ,                ,,
       172 ,H    ,09/01/16,08/19/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 276 ,05/22/19,ALBADRY         ,ALBADRY         ,,
       172 ,H    ,09/01/16,07/17/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 336 ,06/17/20,ALBADRY         ,ALBADRY         ,,
       172 ,H    ,09/01/16,08/07/20,   3 ,07/12/21,    1 ,    0 ,D        ,DRY        , 340 ,07/13/21,ORBEN           ,ORBENIN         ,,
       172 ,H    ,09/01/16,08/07/20,   3 ,07/12/21,    1 ,    0 ,D        ,DIED       , 375 ,08/17/21,BLOAT DR        ,                ,,
       174 ,H    ,08/15/18,06/23/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 323 ,05/12/21,ALBADRY         ,ALBADRY         ,,
       174 ,H    ,08/15/18,07/21/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 322 ,06/08/22,ALBADRY         ,ALBADRY         ,,
       174 ,H    ,08/15/18,08/09/22,   3 ,00000000 ,    0 ,    0 ,-        ,DIED       , 161 ,01/17/23,BLOAT           ,                ,,
       176 ,H    ,08/15/18,08/15/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 340 ,07/21/21,ORBEN           ,ORBENIN         ,,
       177 ,H    ,08/15/18,08/13/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 349 ,07/28/21,ORBEN           ,ORBENIN         ,,
       177 ,H    ,08/15/18,09/17/21,   2 ,03/18/22,    1 ,    0 ,TRMLRFII ,SOLD       , 189 ,03/25/22,LONGS           ,                ,,
       178 ,H    ,08/15/18,06/25/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 447 ,09/15/21,ORBEN           ,ORBENIN         ,,
       178 ,H    ,08/15/18,11/17/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 322 ,10/05/22,ORBEN           ,ORBENIN         ,,
       178 ,H    ,08/15/18,12/09/22,   3 ,09/18/23,    2 ,    0 ,BLKWRR   ,DRY        , 284 ,09/19/23,ALBADRY         ,ALBADRY         ,,
       180 ,H    ,08/16/18,08/10/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 317 ,06/23/21,ORBEN           ,ORBENIN         ,,
       180 ,H    ,08/16/18,08/17/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  86 ,11/11/21,   N/BAG,                ,,
       185 ,H    ,08/16/18,08/04/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 407 ,09/15/21,ORBEN           ,ORBENIN         ,,
       188 ,H    ,08/16/18,09/21/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 387 ,10/13/21,ORBEN           ,ORBENIN         ,,
       188 ,H    ,08/16/18,12/16/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 391 ,01/11/23,ORBEN           ,ORBENIN         ,,
       188 ,H    ,08/16/18,03/19/23,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  19 ,04/07/23,GUTS            ,                ,,
       189 ,H    ,08/17/18,08/17/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 268 ,05/12/21,ALBADRY         ,ALBADRY         ,,
       189 ,H    ,08/17/18,07/30/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 278 ,05/04/22,ALBADRY         ,ALBADRY         ,,
       189 ,H    ,08/17/18,08/03/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  15 ,08/18/22,BLOOD SH        ,                ,,
       190 ,H    ,08/17/18,06/12/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 453 ,09/08/21,ORBEN           ,ORBENIN         ,,
       190 ,H    ,08/17/18,11/03/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 322 ,09/21/22,ORBEN           ,ORBENIN         ,,
       190 ,H    ,08/17/18,10/28/22,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 319 ,09/12/23,ALBADRY         ,ALBADRY         ,,
       191 ,H    ,08/17/18,11/25/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 343 ,11/03/21,ORBEN           ,ORBENIN         ,,
       191 ,H    ,08/17/18,01/06/22,   2 ,12/26/22,    1 ,    0 ,TETDLR   ,DRY        , 355 ,12/27/22,ORBEN           ,ORBENIN         ,,
       193 ,H    ,08/17/18,07/30/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 370 ,08/04/21,ORBEN           ,ORBENIN         ,,
       193 ,H    ,08/17/18,10/02/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 347 ,09/14/22,ORBEN           ,ORBENIN         ,,
       193 ,H    ,08/17/18,11/17/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 173 ,05/09/23,CAR4            ,                ,,
       194 ,H    ,08/17/18,12/30/20,   1 ,10/15/21,    1 ,    0 ,BLKXRRII ,DRY        , 273 ,09/29/21,ORBEN           ,ORBENIN         ,,
       195 ,H    ,08/17/18,09/28/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 282 ,07/07/21,ORBEN           ,ORBENIN         ,,
       195 ,H    ,08/17/18,09/05/21,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       , 260 ,05/23/22,LEGS            ,                ,,
       199 ,H    ,08/18/18,08/11/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 350 ,07/27/21,ALBADRY         ,ALBADRY         ,,
       199 ,H    ,08/18/18,09/20/21,   2 ,09/20/21,    1 ,    0 ,TETDLR   ,SOLD       ,  15 ,10/05/21,LEGS            ,                ,,
       200 ,H    ,08/18/18,09/17/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 349 ,09/01/21,ORBEN           ,ORBENIN         ,,
       203 ,H    ,08/18/18,06/20/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 480 ,10/13/21,ORBEN           ,ORBENIN         ,,
       203 ,H    ,08/18/18,12/16/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 307 ,10/19/22,ORBEN           ,ORBENIN         ,,
       204 ,H    ,08/18/18,07/16/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 321 ,06/02/21,ALBADRY         ,ALBADRY         ,,
       204 ,H    ,08/18/18,08/05/21,   2 ,11/26/21,    2 ,    0 ,TETDRRRR ,DRY        , 299 ,05/31/22,ALBADRY         ,ALBADRY         ,,
       205 ,H    ,08/18/18,07/04/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 312 ,05/12/21,ALBADRY         ,ALBADRY         ,,
       205 ,H    ,08/18/18,08/01/21,   2 ,03/31/22,    1 ,    0 ,TETDRRII ,DRY        , 486 ,11/30/22,ORBEN           ,ORBENIN         ,,
       205 ,H    ,08/18/18,02/27/23,   3 ,06/26/23,    1 ,    1 ,TETDRR   ,SOLD       , 128 ,07/05/23,LEGS            ,                ,,
       206 ,H    ,08/18/18,08/19/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 266 ,05/12/21,ALBADRY         ,ALBADRY         ,,
       206 ,H    ,08/18/18,07/27/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 400 ,08/31/22,ORBEN           ,ORBENIN         ,,
       206 ,H    ,08/18/18,11/01/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  43 ,12/14/22,CAR1            ,                ,,
       207 ,H    ,03/29/12,01/06/18,   4 ,11/26/18,    5 ,    2 ,TBLOCK   ,DRY        , 335 ,12/07/18,ORBEN           ,ORBENIN         ,,
       207 ,H    ,03/29/12,02/03/19,   5 ,06/18/20,    4 ,    7 ,TBLOCK   ,DRY        , 506 ,06/23/20,SPCDC           ,SPCDC           ,,
       207 ,H    ,03/29/12,02/03/19,   5 ,06/18/20,    4 ,    7 ,TBLOCK   ,SOLD       , 571 ,08/27/20,DRY GUTS        ,                ,,
       208 ,H    ,08/18/18,07/09/20,   1 ,01/05/21,    1 ,    0 ,F        ,DRY        , 272 ,04/07/21,ALBADRY         ,ALBADRY         ,,
       208 ,H    ,08/18/18,06/21/21,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 421 ,08/16/22,ORBEN           ,ORBENIN         ,,
       208 ,H    ,08/18/18,10/19/22,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 215 ,05/22/23,LEG AUT         ,                ,,
       209 ,H    ,08/18/18,06/28/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 290 ,04/14/21,ALBADRY         ,ALBADRY         ,,
       209 ,H    ,08/18/18,06/28/20,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 298 ,04/22/21,LONGS DR        ,                ,,
       210 ,H    ,08/18/18,07/07/20,   1 ,02/18/21,    1 ,    0 ,TRIM     ,DRY        , 351 ,06/23/21,ORBEN           ,ORBENIN         ,,
       210 ,H    ,08/18/18,08/26/21,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 299 ,06/21/22,ORBEN           ,ORBENIN         ,,
       210 ,H    ,08/18/18,08/14/22,   3 ,01/09/23,    2 ,    1 ,TETDLR   ,SOLD       , 280 ,05/21/23,LOW             ,                ,,
       211 ,H    ,08/18/18,08/23/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,06/16/21,ORBEN           ,ORBENIN         ,,
       212 ,H    ,08/18/18,10/14/20,   1 ,04/15/21,    1 ,    0 ,TRIM     ,DRY        , 280 ,07/21/21,ORBEN           ,ORBENIN         ,,
       212 ,H    ,08/18/18,09/23/21,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 349 ,09/07/22,ORBEN           ,ORBENIN         ,,
       212 ,H    ,08/18/18,11/08/22,   3 ,03/10/23,    1 ,    1 ,ABXFRF   ,SOLD       , 209 ,06/05/23,CAR4            ,                ,,
       213 ,H    ,08/18/18,09/13/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 283 ,06/23/21,ORBEN           ,ORBENIN         ,,
       213 ,H    ,08/18/18,08/30/21,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 296 ,06/22/22,ORBEN           ,ORBENIN         ,,
       213 ,H    ,08/18/18,08/25/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 144 ,01/16/23,CAR4            ,                ,,
       214 ,H    ,08/19/18,09/04/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 292 ,06/23/21,ORBEN           ,ORBENIN         ,,
       214 ,H    ,08/19/18,08/20/21,   2 ,05/27/22,    1 ,    0 ,TETDRR   ,DRY        , 285 ,06/01/22,ORBEN           ,ORBENIN         ,,
       214 ,H    ,08/19/18,07/29/22,   3 ,01/02/23,    1 ,    1 ,TETDMQ   ,SOLD       , 196 ,02/10/23,CAR3            ,                ,,
       216 ,H    ,08/19/18,06/23/20,   1 ,03/16/21,    1 ,    0 ,TRIM     ,DRY        , 267 ,03/17/21,ALBADRY         ,ALBADRY         ,,
       216 ,H    ,08/19/18,05/21/21,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 382 ,06/07/22,ALBADRY         ,ALBADRY         ,,
       216 ,H    ,08/19/18,07/25/22,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 183 ,01/24/23,BLOOD SH        ,                ,,
