"ID","BDAT","FDAT","ARDAT","LACT","CBRD","XLAME","LLAME","PSTRG","Event","DIM","Date","Remark","Protocols","Technician",
     84993 ,03/05/18,03/25/21,05/25/22,   2 ,J    ,    2 ,    0 ,    5 ,LAME       , 242 ,11/22/21,BLKUBLII        ,Sole Ulcer      ,J&t,
     84993 ,03/05/18,03/25/21,05/25/22,   2 ,J    ,    2 ,    0 ,    5 ,FOOTRIM    , 249 ,11/29/21,II              ,J&t,,
     84993 ,03/05/18,03/25/21,05/25/22,   2 ,J    ,    2 ,    0 ,    5 ,FOOTRIM    , 263 ,12/13/21,II              ,J&t,,
     84994 ,03/05/18,05/10/22,07/17/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 244 ,01/09/23,NONE            ,J&t,,
     84995 ,03/05/18,10/23/21,12/06/22,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  58 ,12/20/21,II              ,J&t,,
     85004 ,08/02/17,00000000 ,08/02/19,   0 ,J    ,    2 ,    0 ,    5 ,LAME       , 442 ,10/18/18,LA1.            ,,,
     85024 ,08/04/17,00000000 ,04/06/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 530 ,01/16/19,FANGAS          ,TRIM            ,,
     85036 ,08/07/17,00000000 ,06/04/19,   0 ,X    ,    1 ,    0 ,    5 ,LAME       , 539 ,01/28/19,FANGAS          ,TRIM            ,,
     85047 ,08/09/17,00000000 ,07/19/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 511 ,01/02/19,FANGAS          ,TRIM            ,,
     85051 ,08/10/17,00000000 ,09/15/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 522 ,01/14/19,FANFAS          ,TRIM            ,,
     85058 ,08/12/17,00000000 ,06/02/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 507 ,01/01/19,FANGAS          ,TRIM            ,,
     85071 ,08/15/17,12/15/21,01/26/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 152 ,05/16/22,NONE            ,J&t,,
     85071 ,08/15/17,12/15/21,01/26/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 250 ,08/22/22,NONE            ,J&t,,
     85071 ,08/15/17,12/15/21,01/26/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 257 ,08/29/22,BLKUBR          ,Sole Ulcer      ,J&t,
     85083 ,08/18/17,00000000 ,05/18/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 516 ,01/16/19,FANGAS          ,TRIM            ,,
     85084 ,08/19/17,00000000 ,06/13/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 515 ,01/16/19,FANGAS          ,TRIM            ,,
     85092 ,08/20/17,00000000 ,05/17/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 463 ,11/26/18,FANFAS          ,TRIM            ,,
     85095 ,08/21/17,00000000 ,10/07/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 521 ,01/24/19,FANGAS          ,TRIM            ,,
     85119 ,09/01/17,08/10/21,07/19/22,   3 ,J    ,    1 ,    0 ,    5 ,LAME       ,  62 ,10/11/21,ABXFBRII        ,Foot Rot        ,J&t,
     85119 ,09/01/17,07/19/22,07/01/23,   4 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    ,  20 ,08/08/22,NONE            ,J&t,,
     85119 ,09/01/17,07/19/22,07/01/23,   4 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    , 118 ,11/14/22,NONE            ,J&t,,
     85121 ,09/02/17,05/03/21,06/15/22,   2 ,X    ,    0 ,    0 ,    5 ,FOOTRIM    , 333 ,04/01/22,II              ,Nacho,,
     85122 ,09/03/17,09/16/21,10/14/22,   3 ,X    ,    0 ,    0 ,    5 ,FOOTRIM    , 337 ,08/19/22,NONE            ,Nacho,,
     85208 ,03/10/18,01/20/22,02/07/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 172 ,07/11/22,NONE            ,J&t,,
     85208 ,03/10/18,01/20/22,02/07/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 228 ,09/05/22,NONE            ,J&t,,
     85214 ,03/12/18,00000000 ,05/04/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 729 ,03/10/20,FANGAS          ,TRIM            ,,
     85219 ,03/13/18,02/06/22,01/19/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 197 ,08/22/22,BLKUBR          ,Sole Ulcer      ,J&t,
     85220 ,03/13/18,11/27/21,11/19/22,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 279 ,09/02/22,NONE            ,Nacho,,
     85221 ,03/13/18,09/30/21,10/21/22,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 151 ,02/28/22,II              ,J&t,,
     85221 ,03/13/18,10/21/22,10/14/23,   4 ,J    ,    1 ,    0 ,    5 ,LAME       , 150 ,03/20/23,TRMLBR          ,Leg/Injury,J&t,
     85221 ,03/13/18,10/21/22,10/14/23,   4 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 150 ,03/20/23,NONE            ,J&t,,
     85221 ,03/13/18,10/21/22,10/14/23,   4 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 269 ,07/17/23,NONE            ,J&t,,
     85223 ,03/13/18,07/27/22,08/06/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  54 ,09/19/22,NONE            ,J&t,,
     85236 ,03/16/18,00000000 ,12/03/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 592 ,10/29/19,FANGAS          ,TRIM            ,,
     85262 ,03/29/18,01/03/21,01/06/22,   2 ,J    ,    1 ,    0 ,    5 ,LAME       , 332 ,12/01/21,TETDBLII        , DD/Wart,Nacho,
     85262 ,03/29/18,01/06/22,12/13/22,   3 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    , 102 ,04/18/22,II              ,J&t,,
     85262 ,03/29/18,01/06/22,12/13/22,   3 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    , 277 ,10/10/22,NONE            ,J&t,,
     85268 ,04/02/18,12/27/21,01/07/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  91 ,03/28/22,II              ,J&t,,
     85270 ,04/03/18,05/31/21,06/05/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 161 ,11/08/21,II              ,J&t,,
     85270 ,04/03/18,05/31/21,06/05/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 238 ,01/24/22,II              ,J&t,,
     85271 ,04/04/18,00000000 ,12/14/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 538 ,09/24/19,FANGAS          ,TRIM            ,,
     85274 ,04/05/18,00000000 ,02/18/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 617 ,12/13/19,FANGAS          ,TRIM            ,,
     85277 ,04/07/18,05/09/22,08/13/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 245 ,01/09/23,BLKUBR          ,Sole Ulcer      ,J&t,
     85277 ,04/07/18,05/09/22,08/13/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 266 ,01/30/23,NONE            ,J&t,,
     85277 ,04/07/18,05/09/22,08/13/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 343 ,04/17/23,NONE            ,J&t,,
     85277 ,04/07/18,05/09/22,08/13/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 350 ,04/24/23,NONE            ,J&t,,
     85289 ,04/18/18,04/23/23,05/05/23,   4 ,J    ,    1 ,    0 ,    5 ,LAME       ,   5 ,04/28/23,ABXFBL          ,Foot Rot        ,Jose Jaime,
     85289 ,04/18/18,04/23/23,05/05/23,   4 ,J    ,    2 ,    0 ,    5 ,LAME       ,  10 ,05/03/23,TETDBL          , DD/Wart,Nacho,
     85290 ,04/18/18,00000000 ,12/23/19,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 610 ,12/19/19,FANGAS          ,TRIM            ,,
     85290 ,04/18/18,12/23/19,01/25/20,   1 ,J    ,    1 ,    1 ,    5 ,LAME       ,  15 ,01/07/20,FANGAS          ,TRIM            ,,
     85290 ,04/18/18,12/23/19,01/25/20,   1 ,J    ,    2 ,    1 ,    5 ,LAME       ,  23 ,01/15/20,FANGAS          ,TRIM            ,,
     85294 ,04/20/18,09/28/20,10/12/20,   1 ,J    ,    1 ,    0 ,    5 ,LAME       ,   7 ,10/05/20,FANGAS          ,TRIM            ,,
     85300 ,04/22/18,04/08/22,09/05/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 318 ,02/20/23,NONE            ,J&t,,
     85300 ,04/22/18,04/08/22,09/05/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 441 ,06/23/23,BLKUBR          ,Sole Ulcer      ,J&t,
     85302 ,04/25/18,00000000 ,01/30/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 483 ,08/21/19,FANFAS          ,TRIM            ,,
     85306 ,04/25/18,02/04/21,03/28/22,   1 ,J    ,    1 ,    0 ,    5 ,LAME       , 228 ,09/20/21,BLKUBLII        ,Sole Ulcer      ,J&t,
     85306 ,04/25/18,02/04/21,03/28/22,   1 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 298 ,11/29/21,II              ,J&t,,
     85308 ,04/27/18,00000000 ,08/16/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 573 ,11/21/19,FANGAS          ,TRIM            ,,
     85315 ,05/01/18,11/17/21,01/05/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  82 ,02/07/22,II              ,J&t,,
     85319 ,05/02/18,00000000 ,06/03/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 672 ,03/04/20,TRIM            ,TRIM            ,,
     85319 ,05/02/18,07/03/21,07/07/22,   2 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    , 128 ,11/08/21,II              ,J&t,,
     85319 ,05/02/18,07/03/21,07/07/22,   2 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    , 289 ,04/18/22,II              ,J&t,,
     85323 ,05/03/18,01/08/22,02/08/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  93 ,04/11/22,II              ,J&t,,
     85323 ,05/03/18,01/08/22,02/08/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 275 ,10/10/22,NONE            ,J&t,,
     85345 ,05/11/18,07/17/22,00000000 ,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 106 ,10/31/22,NONE            ,J&t,,
     85346 ,05/11/18,00000000 ,04/10/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 467 ,08/21/19,FANGAS          ,TRIM            ,,
     85349 ,05/11/18,09/29/21,11/09/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 110 ,01/17/22,II              ,J&t,,
     85349 ,05/11/18,09/29/21,11/09/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 124 ,01/31/22,II              ,J&t,,
     85349 ,05/11/18,09/29/21,11/09/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 166 ,03/14/22,II              ,J&t,,
     85359 ,05/16/18,05/01/20,06/02/20,   1 ,J    ,    1 ,    0 ,    5 ,LAME       ,  19 ,05/20/20,FANGAS          ,TRIM            ,,
     85362 ,05/17/18,05/10/22,05/29/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  69 ,07/18/22,NONE            ,J&t,,
     85366 ,05/21/18,00000000 ,03/03/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 457 ,08/21/19,FANGAS          ,TRIM            ,,
     85378 ,05/18/18,12/18/21,11/20/22,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  93 ,03/21/22,II              ,J&t,,
     85378 ,05/18/18,11/20/22,11/20/23,   4 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 197 ,06/05/23,NONE            ,J&t,,
     85382 ,05/19/18,08/31/21,11/04/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 139 ,01/17/22,II              ,J&t,,
     85382 ,05/19/18,08/31/21,11/04/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 146 ,01/24/22,II              ,J&t,,
     85384 ,05/20/18,03/15/20,03/11/21,   1 ,J    ,    1 ,    0 ,    5 ,LAME       , 299 ,01/08/21,TRIM            ,TRIM            ,,
     85384 ,05/20/18,03/11/21,02/24/22,   2 ,X    ,    0 ,    1 ,    5 ,FOOTRIM    , 281 ,12/17/21,II              ,Nacho,,
     85384 ,05/20/18,02/24/22,03/24/23,   3 ,X    ,    1 ,    1 ,    5 ,LAME       ,   4 ,02/28/22,TETDBR          , DD/Wart,Nacho,
     85384 ,05/20/18,02/24/22,03/24/23,   3 ,X    ,    2 ,    1 ,    5 ,LAME       ,  67 ,05/02/22,BLKUBL          ,Sole Ulcer      ,J&t,
     85384 ,05/20/18,02/24/22,03/24/23,   3 ,X    ,    3 ,    1 ,    5 ,LAME       , 207 ,09/19/22,BLKUBL          ,Sole Ulcer      ,J&t,
     85384 ,05/20/18,02/24/22,03/24/23,   3 ,X    ,    4 ,    1 ,    5 ,LAME       , 221 ,10/03/22,BLKUBL          ,Sole Ulcer      ,J&t,
     85385 ,05/21/18,00000000 ,02/10/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 394 ,06/19/19,LA1.            ,,,
     85385 ,05/21/18,06/28/21,07/27/22,   2 ,J    ,    1 ,    1 ,    5 ,LAME       ,  77 ,09/13/21,BLKXBLII        ,WhiteLineIN     ,J&t,
     85385 ,05/21/18,06/28/21,07/27/22,   2 ,J    ,    1 ,    1 ,    5 ,FOOTRIM    , 105 ,10/11/21,II              ,J&t,,
     85396 ,06/01/18,04/26/21,07/08/22,   2 ,J    ,    1 ,    0 ,    5 ,LAME       , 112 ,08/16/21,BLKXBRII        ,WhiteLineIN     ,J&t,
     85404 ,06/04/18,03/26/21,03/28/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 248 ,11/29/21,II              ,J&t,,
     85410 ,06/06/18,08/03/21,10/05/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 167 ,01/17/22,II              ,J&t,,
     85425 ,06/13/18,09/03/21,10/06/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 199 ,03/21/22,II              ,J&t,,
     85425 ,06/13/18,09/03/21,10/06/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 283 ,06/13/22,NONE            ,J&t,,
     85426 ,06/14/18,04/23/21,04/15/22,   2 ,J    ,    1 ,    0 ,    5 ,LAME       , 171 ,10/11/21,BLKUBLII        ,Sole Ulcer      ,J&t,
     85426 ,06/14/18,04/23/21,04/15/22,   2 ,J    ,    2 ,    0 ,    5 ,LAME       , 276 ,01/24/22,BLKUFLII        ,Sole Ulcer      ,J&t,
     85427 ,06/14/18,05/14/22,08/08/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 317 ,03/27/23,NONE            ,J&t,,
     85427 ,06/14/18,05/14/22,08/08/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 349 ,04/28/23,NONE            ,J&t,,
     85428 ,06/14/18,03/15/21,06/03/22,   2 ,X    ,    0 ,    0 ,    5 ,FOOTRIM    , 375 ,03/25/22,II              ,Nacho,,
     85431 ,06/15/18,04/03/22,03/15/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    ,  85 ,06/27/22,NONE            ,J&t,,
     85431 ,06/15/18,04/03/22,03/15/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 260 ,12/19/22,BLKUBL          ,Sole Ulcer      ,J&t,
     85438 ,06/16/18,05/13/22,05/02/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 199 ,11/28/22,NONE            ,J&t,,
     85438 ,06/16/18,05/13/22,05/02/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 213 ,12/12/22,NONE            ,J&t,,
     85441 ,06/17/18,09/09/21,09/27/22,   2 ,X    ,    1 ,    0 ,    5 ,LAME       , 117 ,01/04/22,BLKWBLII        ,WhiteLineOut    ,Nacho,
     85441 ,06/17/18,09/09/21,09/27/22,   2 ,X    ,    2 ,    0 ,    5 ,LAME       , 250 ,05/17/22,BLKUBR          ,Sole Ulcer      ,Nacho,
     85441 ,06/17/18,09/09/21,09/27/22,   2 ,X    ,    2 ,    0 ,    5 ,FOOTRIM    , 323 ,07/29/22,NONE            ,Nacho,,
     85441 ,06/17/18,09/27/22,01/11/23,   3 ,X    ,    1 ,    2 ,    5 ,LAME       ,   2 ,09/29/22,TETDBR          , DD/Wart,Nacho,
     85441 ,06/17/18,09/27/22,01/11/23,   3 ,X    ,    2 ,    2 ,    5 ,LAME       ,  98 ,01/03/23,BLKUBL          ,Sole Ulcer      ,Jose Jaime,
     85445 ,06/18/18,00000000 ,03/05/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 626 ,03/05/20,U LB            ,UPPERLEG        ,,
     85448 ,06/19/18,08/18/21,11/26/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  65 ,10/22/21,II              ,J&t,,
     85448 ,06/19/18,08/18/21,11/26/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 201 ,03/07/22,II              ,J&t,,
     85448 ,06/19/18,08/18/21,11/26/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 208 ,03/14/22,II              ,J&t,,
     85448 ,06/19/18,08/18/21,11/26/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 229 ,04/04/22,II              ,J&t,,
     85456 ,06/22/18,03/01/21,04/01/22,   2 ,X    ,    0 ,    0 ,    5 ,FOOTRIM    , 319 ,01/14/22,II              ,Nacho,,
     85456 ,06/22/18,03/12/23,00000000 ,   4 ,X    ,    1 ,    0 ,    5 ,LAME       ,  53 ,05/04/23,BLKWBL          ,WhiteLineOut    ,Jose Jaime,
     85457 ,06/22/18,02/17/22,03/06/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  88 ,05/16/22,NONE            ,J&t,,
     85457 ,06/22/18,02/17/22,03/06/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 242 ,10/17/22,NONE            ,J&t,,
     85459 ,06/22/18,09/13/22,09/22/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       ,  20 ,10/03/22,BLKUFR          ,Sole Ulcer      ,Nacho,
     85459 ,06/22/18,09/13/22,09/22/23,   3 ,J    ,    2 ,    0 ,    5 ,LAME       , 125 ,01/16/23,BLKUBL          ,Sole Ulcer      ,J&t,
     85465 ,06/24/18,04/11/22,09/08/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 329 ,03/06/23,NONE            ,J&t,,
     85470 ,06/26/18,11/26/22,11/21/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 275 ,08/28/23,NONE            ,J&t,,
     85473 ,06/27/18,00000000 ,04/22/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 559 ,01/07/20,FANGAS          ,TRIM            ,,
     85473 ,06/27/18,06/28/21,07/25/22,   2 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    ,  77 ,09/13/21,II              ,J&t,,
     85473 ,06/27/18,06/28/21,07/25/22,   2 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    , 154 ,11/29/21,II              ,J&t,,
     85473 ,06/27/18,06/28/21,07/25/22,   2 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    , 189 ,01/03/22,II              ,J&t,,
     85474 ,06/27/18,02/07/22,03/02/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 287 ,11/21/22,BLKUBL          ,Sole Ulcer      ,J&t,
     85476 ,06/28/18,08/04/20,01/02/22,   1 ,J    ,    1 ,    0 ,    5 ,LAME       ,   7 ,08/11/20,FANGAS          ,TRIM            ,,
     85479 ,06/28/18,02/05/22,02/18/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 100 ,05/16/22,NONE            ,J&t,,
     85479 ,06/28/18,02/05/22,02/18/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 107 ,05/23/22,BLKUBR          ,Sole Ulcer      ,J&t,
     85481 ,06/29/18,08/25/21,08/19/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 243 ,04/25/22,II              ,J&t,,
     85484 ,06/29/18,07/14/20,12/12/21,   1 ,J    ,    1 ,    0 ,    5 ,LAME       , 458 ,10/15/21,BLKUBRII        ,Sole Ulcer      ,J&t,
     85495 ,07/02/18,10/20/21,10/31/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 257 ,07/04/22,NONE            ,J&t,,
     85500 ,07/03/18,05/17/22,09/20/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 402 ,06/23/23,BLKUBL          ,Sole Ulcer      ,J&t,
     85500 ,07/03/18,05/17/22,09/20/23,   3 ,J    ,    2 ,    0 ,    5 ,LAME       , 419 ,07/10/23,ABXFBL          ,Foot Rot        ,J&t,
     85504 ,07/05/18,03/21/21,08/05/22,   2 ,X    ,    0 ,    0 ,    5 ,FOOTRIM    , 418 ,05/13/22,NONE            ,Nacho,,
     85508 ,07/06/18,06/06/22,07/26/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       ,  84 ,08/29/22,BLKUBR          ,Sole Ulcer      ,J&t,
     85508 ,07/06/18,06/06/22,07/26/23,   3 ,J    ,    2 ,    0 ,    5 ,LAME       , 273 ,03/06/23,BLKUBR          ,Sole Ulcer      ,J&t,
     85508 ,07/06/18,06/06/22,07/26/23,   3 ,J    ,    2 ,    0 ,    5 ,FOOTRIM    , 287 ,03/20/23,NONE            ,J&t,,
     85510 ,07/08/18,07/23/20,07/01/21,   1 ,J    ,    1 ,    0 ,    5 ,LAME       , 274 ,04/23/21,TRIM            ,TRIM            ,,
     85514 ,07/08/18,07/22/20,10/15/21,   1 ,J    ,    1 ,    0 ,    5 ,LAME       , 383 ,08/09/21,TETDBRII        , DD/Wart,J&t,
     85515 ,07/08/18,05/06/22,04/13/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 262 ,01/23/23,NONE            ,J&t,,
     85522 ,07/13/18,08/16/22,08/02/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 216 ,03/20/23,NONE            ,J&t,,
     85524 ,07/14/18,09/12/22,10/25/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 259 ,05/29/23,NONE            ,J&t,,
     85527 ,07/14/18,09/19/21,11/20/22,   2 ,J    ,    2 ,    0 ,    5 ,FOOTRIM    ,  22 ,10/11/21,II              ,J&t,,
     85527 ,07/14/18,09/19/21,11/20/22,   2 ,J    ,    1 ,    0 ,    5 ,LAME       ,  29 ,10/18/21,BLKUBLII        ,Sole Ulcer      ,J&t,
     85527 ,07/14/18,09/19/21,11/20/22,   2 ,J    ,    2 ,    0 ,    5 ,LAME       ,  50 ,11/08/21,BLKUBRII        ,Sole Ulcer      ,J&t,
     85527 ,07/14/18,09/19/21,11/20/22,   2 ,J    ,    2 ,    0 ,    5 ,FOOTRIM    , 148 ,02/14/22,II              ,J&t,,
     85527 ,07/14/18,09/19/21,11/20/22,   2 ,J    ,    2 ,    0 ,    5 ,FOOTRIM    , 253 ,05/30/22,NONE            ,J&t,,
     85527 ,07/14/18,11/20/22,12/07/22,   3 ,J    ,    1 ,    2 ,    5 ,LAME       ,   1 ,11/21/22,BLKUBL          ,Sole Ulcer      ,Jose Jaime,
     85531 ,07/15/18,06/25/22,06/11/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  16 ,07/11/22,NONE            ,J&t,,
     85531 ,07/15/18,06/25/22,06/11/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    ,  23 ,07/18/22,NONE            ,J&t,,
     85531 ,07/15/18,06/25/22,06/11/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 212 ,01/23/23,NONE            ,J&t,,
     85534 ,07/16/18,06/03/21,10/24/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 448 ,08/25/22,NONE            ,Nacho,,
     85534 ,07/16/18,10/24/22,10/12/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 291 ,08/11/23,NONE            ,Jose Jaime,,
     85536 ,07/16/18,08/13/21,09/28/22,   2 ,J    ,    2 ,    0 ,    5 ,FOOTRIM    ,  59 ,10/11/21,II              ,J&t,,
     85536 ,07/16/18,08/13/21,09/28/22,   2 ,J    ,    1 ,    0 ,    5 ,LAME       , 262 ,05/02/22,ABXFBR          ,Foot Rot        ,J&t,
     85536 ,07/16/18,08/13/21,09/28/22,   2 ,J    ,    2 ,    0 ,    5 ,LAME       , 339 ,07/18/22,ABXFBL          ,Foot Rot        ,J&t,
     85540 ,07/16/18,03/16/22,03/23/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 229 ,10/31/22,NONE            ,J&t,,
     85541 ,07/17/18,07/19/22,09/02/23,   3 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 216 ,02/20/23,NONE            ,J&t,,
     85542 ,07/17/18,04/03/22,05/14/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       , 113 ,07/25/22,BLKUBL          ,Sole Ulcer      ,J&t,
     85542 ,07/17/18,04/03/22,05/14/23,   3 ,J    ,    2 ,    0 ,    5 ,LAME       , 239 ,11/28/22,BLKUBL          ,Sole Ulcer      ,J&t,
     85542 ,07/17/18,04/03/22,05/14/23,   3 ,J    ,    3 ,    0 ,    5 ,LAME       , 281 ,01/09/23,TRMLBL          ,Leg/Injury,J&t,
     85542 ,07/17/18,04/03/22,05/14/23,   3 ,J    ,    4 ,    0 ,    5 ,LAME       , 288 ,01/16/23,BLKUBL          ,Sole Ulcer      ,J&t,
     85542 ,07/17/18,04/03/22,05/14/23,   3 ,J    ,    5 ,    0 ,    5 ,LAME       , 323 ,02/20/23,BLKUBL          ,Sole Ulcer      ,J&t,
     85546 ,07/19/18,04/25/21,06/08/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 180 ,10/22/21,II              ,J&t,,
     85546 ,07/19/18,04/25/21,06/08/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 218 ,11/29/21,II              ,J&t,,
     85546 ,07/19/18,04/25/21,06/08/22,   2 ,J    ,    0 ,    0 ,    5 ,FOOTRIM    , 232 ,12/13/21,II              ,J&t,,
     85553 ,07/21/18,06/22/20,09/14/21,   1 ,J    ,    1 ,    0 ,    5 ,LAME       ,   0 ,06/22/20,FANGAS          ,TRIM            ,,
     85557 ,07/22/18,00000000 ,08/21/20,   0 ,J    ,    1 ,    0 ,    5 ,LAME       , 750 ,08/10/20,FANGAS          ,TRIM            ,,
     85557 ,07/22/18,09/15/21,01/24/23,   2 ,J    ,    0 ,    1 ,    5 ,FOOTRIM    , 124 ,01/17/22,II              ,J&t,,
     85559 ,07/22/18,09/19/21,11/26/22,   2 ,J    ,    1 ,    0 ,    5 ,LAME       , 275 ,06/21/22,BLKUBR          ,Sole Ulcer      ,Nacho,
     85560 ,07/23/18,03/27/22,02/25/23,   3 ,J    ,    1 ,    0 ,    5 ,LAME       ,  99 ,07/04/22,BLKUFL          ,Sole Ulcer      ,J&t,
     85560 ,07/23/18,03/27/22,02/25/23,   3 ,J    ,    1 ,    0 ,    5 ,FOOTRIM    , 225 ,11/07/22,NONE            ,J&t,,
