"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
      1561 ,X    ,08/05/18,07/16/21,   2 ,07/27/22,    0 ,    0 ,-        ,DRY        , 383 ,08/03/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1563 ,X    ,08/06/18,07/06/22,   3 ,02/12/23,    4 ,    2 ,BLKWQQ   ,DRY        , 301 ,05/03/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1575 ,J    ,09/27/18,07/03/22,   3 ,05/04/22,    0 ,    0 ,-        ,DRY        , 318 ,05/17/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1578 ,H    ,07/30/17,06/24/21,   3 ,04/30/22,    1 ,    1 ,LEGILF   ,DRY        , 313 ,05/03/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1578 ,H    ,07/30/17,07/13/22,   4 ,04/30/22,    0 ,    2 ,-        ,DIED       ,   2 ,07/15/22,SHOT            ,                ,,
      1583 ,J    ,03/01/19,02/09/22,   2 ,12/14/22,    0 ,    0 ,-        ,DRY        , 315 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1592 ,J    ,08/20/18,08/01/21,   2 ,05/11/22,    0 ,    0 ,-        ,DRY        , 290 ,05/18/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1592 ,J    ,08/20/18,07/19/22,   3 ,05/11/22,    0 ,    0 ,-        ,DIED       ,  18 ,08/06/22,PNEU            ,                ,,
      1595 ,X    ,10/02/18,08/05/20,   1 ,01/09/22,    1 ,    0 ,TRMR     ,SOLD       , 533 ,01/20/22,MILK            ,                ,,
      1614 ,X    ,09/14/18,08/05/20,   1 ,05/25/21,    0 ,    0 ,-        ,DRY        , 300 ,06/01/21,SPCDC           ,SPECTRA-DC.IM   ,,
      1614 ,X    ,09/14/18,07/19/21,   2 ,04/26/22,    0 ,    0 ,-        ,DRY        , 288 ,05/03/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1614 ,X    ,09/14/18,07/05/22,   3 ,08/03/22,    1 ,    0 ,TETDLHRH ,DRY        , 295 ,04/26/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1615 ,J    ,08/18/20,06/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1615 ,J    ,08/18/20,05/25/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   4 ,05/29/23,PNEU            ,                ,Teodoro,
      1622 ,X    ,02/25/19,11/10/21,   2 ,08/31/22,    0 ,    0 ,-        ,DRY        , 301 ,09/07/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1622 ,X    ,02/25/19,11/05/22,   3 ,08/31/22,    0 ,    0 ,-        ,DIED       ,  19 ,11/24/22,DIGESTIV        ,                ,,
      1631 ,H    ,08/22/17,07/02/22,   4 ,02/04/23,    0 ,    1 ,-        ,DRY        , 298 ,04/26/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1638 ,J    ,05/01/19,05/23/22,   2 ,02/19/23,    1 ,    0 ,EXCFLH   ,SOLD       , 325 ,04/13/23,NO MILK         ,                ,Teodoro,
      1641 ,H    ,08/27/17,07/07/22,   4 ,08/04/22,    1 ,    0 ,EXCFRH   ,DRY        , 300 ,05/03/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1641 ,H    ,08/27/17,07/08/23,   5 ,08/04/22,    0 ,    1 ,-        ,SOLD       ,   2 ,07/10/23,BIG UDDE        ,                ,Teodoro,
      1644 ,H    ,08/28/17,08/12/21,   3 ,06/01/22,    0 ,    1 ,-        ,DRY        , 300 ,06/08/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1658 ,J    ,04/01/19,05/24/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 372 ,05/31/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1727 ,J    ,09/07/18,08/07/21,   2 ,06/08/22,    2 ,    1 ,TRMR     ,DRY        , 311 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1730 ,J    ,08/30/20,06/04/22,   1 ,02/04/23,    1 ,    0 ,EXCFQQ   ,SOLD       , 296 ,03/27/23,ULCER           ,                ,Teodoro,
      1736 ,X    ,05/09/18,07/31/21,   2 ,05/11/22,    0 ,    0 ,-        ,DRY        , 291 ,05/18/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1736 ,X    ,05/09/18,07/16/22,   3 ,07/12/23,    2 ,    0 ,TETDQQ   ,DRY        , 368 ,07/19/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1736 ,X    ,05/09/18,09/09/23,   4 ,07/12/23,    0 ,    2 ,-        ,DIED       ,   3 ,09/12/23,METABOLI        ,                ,,
      1760 ,X    ,07/23/18,08/24/21,   2 ,06/07/22,    0 ,    0 ,-        ,DRY        , 294 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1760 ,X    ,07/23/18,08/19/22,   3 ,09/15/22,    2 ,    0 ,EXCFLRRR ,DRY        , 299 ,06/14/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1760 ,X    ,07/23/18,07/26/23,   4 ,09/15/22,    0 ,    2 ,-        ,SOLD       ,   5 ,07/31/23,BIG UDDE        ,                ,Teodoro,
      1792 ,J    ,10/02/18,08/07/21,   2 ,05/18/22,    0 ,    0 ,-        ,DRY        , 290 ,05/24/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1792 ,J    ,10/02/18,07/24/22,   3 ,05/18/22,    0 ,    0 ,-        ,SOLD       ,  57 ,09/19/22,LAME            ,                ,Teodoro,
      1798 ,H    ,10/25/17,07/26/21,   3 ,05/03/22,    1 ,    0 ,TRMR     ,DRY        , 288 ,05/10/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1798 ,H    ,10/25/17,07/11/22,   4 ,05/03/22,    0 ,    1 ,-        ,DIED       ,  56 ,09/05/22,UNKNOWN         ,                ,,
      1813 ,J    ,09/27/18,07/25/21,   2 ,05/03/22,    1 ,    0 ,BLKTLF   ,DRY        , 289 ,05/10/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1813 ,J    ,09/27/18,07/15/22,   3 ,10/02/22,    3 ,    1 ,TETDRR   ,DRY        , 300 ,05/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1813 ,J    ,09/27/18,07/15/22,   3 ,10/02/22,    3 ,    1 ,TETDRR   ,SOLD       , 332 ,06/12/23,DIGESTIV        ,                ,Teodoro,
      1829 ,J    ,09/07/18,08/17/20,   1 ,06/12/21,    0 ,    0 ,-        ,DRY        , 302 ,06/15/21,SPCDC           ,SPECTRA-DC.IM   ,,
      1829 ,J    ,09/07/18,08/01/21,   2 ,05/11/22,    1 ,    0 ,TRMR     ,DRY        , 290 ,05/18/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1829 ,J    ,09/07/18,07/14/22,   3 ,05/11/22,    0 ,    1 ,-        ,SOLD       ,  53 ,09/05/22,DIGESTIV        ,                ,Teodoro,
      1841 ,J    ,08/23/18,08/12/21,   2 ,05/25/22,    0 ,    2 ,-        ,DRY        , 292 ,05/31/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1841 ,J    ,08/23/18,07/30/22,   3 ,08/04/22,    1 ,    2 ,BLKWRH   ,SOLD       ,  19 ,08/18/22,PNEU            ,                ,Homero,
      1858 ,J    ,07/21/20,04/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 355 ,04/12/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1893 ,J    ,09/24/18,08/24/20,   1 ,06/18/21,    0 ,    0 ,-        ,DRY        , 302 ,06/22/21,SPCDC           ,SPECTRA-DC.IM   ,,
      1897 ,-    ,12/10/20,09/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 334 ,08/10/23,FAT             ,                ,Teodoro,
      1912 ,-    ,10/31/20,09/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  31 ,10/07/22,PNEU            ,                ,,
      1914 ,J    ,08/31/18,08/17/21,   2 ,06/01/22,    0 ,    0 ,-        ,DRY        , 295 ,06/08/22,SPCDC           ,SPECTRA-DC.IM   ,,
      1914 ,J    ,08/31/18,08/05/22,   3 ,08/02/23,    1 ,    0 ,EXCFLR   ,DRY        , 369 ,08/09/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1951 ,J    ,07/21/20,05/13/22,   1 ,02/12/23,    2 ,    0 ,LEGIQQ   ,DRY        , 299 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
      1963 ,-    ,12/30/20,09/21/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,   3 ,09/24/22,INJURY          ,                ,,
      2003 ,J    ,08/14/20,05/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2062 ,-    ,02/16/21,10/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  18 ,11/13/22,METABOLI        ,                ,,
      2067 ,-    ,03/03/21,12/08/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  25 ,01/02/23,DIGESTIV        ,                ,Teodoro,
      2087 ,J    ,07/24/20,04/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 218 ,11/21/22,DIGESTIV        ,                ,,
      2091 ,-    ,11/20/20,08/01/22,   1 ,08/22/22,    1 ,    0 ,TETDRR   ,DIED       ,  63 ,10/03/22,DIGESTIV        ,                ,,
      2092 ,-    ,02/28/21,12/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   5 ,12/21/22,PNEU            ,                ,Teodoro,
      2110 ,J    ,07/28/18,08/27/21,   2 ,06/07/22,    0 ,    0 ,-        ,DRY        , 291 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2110 ,J    ,07/28/18,08/13/22,   3 ,09/20/23,    1 ,    0 ,BLKWQQ   ,DRY        , 410 ,09/27/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2114 ,J    ,05/19/18,08/15/21,   2 ,05/25/22,    1 ,    0 ,EXCFRH   ,DRY        , 289 ,05/31/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2114 ,J    ,05/19/18,08/01/22,   3 ,05/25/22,    0 ,    1 ,-        ,DIED       ,   1 ,08/02/22,DIGESTIV        ,                ,,
      2115 ,J    ,07/06/18,08/25/21,   2 ,06/07/22,    1 ,    1 ,EXCFRH   ,DRY        , 293 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2120 ,X    ,10/02/18,08/25/21,   2 ,06/08/22,    0 ,    0 ,-        ,DRY        , 293 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2120 ,X    ,10/02/18,08/19/22,   3 ,04/13/23,    1 ,    0 ,TETDRR   ,DRY        , 299 ,06/14/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2131 ,J    ,08/06/20,05/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2151 ,-    ,03/03/21,11/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  14 ,12/12/22,PNEU            ,                ,,
      2152 ,X    ,09/30/18,08/21/21,   2 ,06/01/22,    0 ,    0 ,-        ,DRY        , 291 ,06/08/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2152 ,X    ,09/30/18,08/14/22,   3 ,06/01/23,    1 ,    0 ,EXCFLR   ,DRY        , 297 ,06/07/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2158 ,J    ,10/08/18,09/17/20,   1 ,07/28/21,    0 ,    0 ,-        ,DRY        , 320 ,08/03/21,SPCDC           ,SPECTRA-DC.IM   ,,
      2164 ,X    ,10/03/18,08/25/21,   2 ,06/07/22,    2 ,    0 ,BLKWRFRH ,DRY        , 293 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2169 ,J    ,09/30/18,09/12/20,   1 ,07/06/21,    0 ,    0 ,-        ,DRY        , 304 ,07/13/21,SPCDC           ,SPECTRA-DC.IM   ,,
      2169 ,J    ,09/30/18,08/28/21,   2 ,07/06/21,    0 ,    0 ,-        ,SOLD       ,  26 ,09/23/21,                ,                ,,
      2185 ,J    ,08/21/18,08/29/21,   2 ,06/08/22,    0 ,    0 ,-        ,DRY        , 289 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2185 ,J    ,08/21/18,08/19/22,   3 ,12/12/22,    1 ,    0 ,BLKUQQ   ,SOLD       , 293 ,06/08/23,NO MILK         ,                ,Teodoro,
      2193 ,X    ,10/19/18,08/26/21,   2 ,06/07/22,    0 ,    0 ,-        ,DRY        , 292 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2193 ,X    ,10/19/18,08/19/22,   3 ,05/22/23,    1 ,    0 ,BLKWQQ   ,DRY        , 299 ,06/14/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2199 ,X    ,06/30/18,08/30/21,   2 ,06/07/22,    4 ,    0 ,BLKWRH   ,DRY        , 288 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2199 ,X    ,06/30/18,08/16/22,   3 ,06/01/23,    0 ,    4 ,-        ,DRY        , 296 ,06/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2201 ,X    ,10/15/18,09/22/21,   2 ,09/21/22,    0 ,    0 ,-        ,DRY        , 371 ,09/28/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2201 ,X    ,10/15/18,11/25/22,   3 ,09/13/23,    0 ,    0 ,-        ,DRY        , 299 ,09/20/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2210 ,-    ,11/20/20,07/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,05/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2223 ,J    ,10/23/18,08/26/21,   2 ,06/07/22,    1 ,    0 ,EXCFRH   ,DRY        , 292 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2223 ,J    ,10/23/18,08/19/22,   3 ,06/07/22,    0 ,    1 ,-        ,DIED       ,  31 ,09/19/22,PNEU            ,                ,,
      2228 ,J    ,08/22/18,09/15/20,   1 ,08/17/21,    3 ,    0 ,BLKTRH   ,DRY        , 343 ,08/24/21,SPCDC           ,SPECTRA-DC.IM   ,,
      2263 ,X    ,01/12/21,10/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  54 ,12/05/22,MF MILK         ,                ,Teodoro,
      2264 ,J    ,06/29/20,06/05/22,   1 ,11/06/22,    0 ,    0 ,-        ,DRY        , 297 ,03/29/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2279 ,X    ,10/02/18,09/16/20,   1 ,11/20/21,    3 ,    0 ,BLKWRF   ,SOLD       , 545 ,03/15/22,MILK            ,                ,Cristian,
      2286 ,-    ,11/20/20,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,DIED       , 654 ,09/05/22,INJURY          ,                ,,
      2295 ,J    ,09/03/20,06/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 108 ,09/22/22,PNEU            ,                ,Teodoro,
      2314 ,X    ,10/08/18,11/10/20,   1 ,08/20/21,    0 ,    0 ,-        ,DRY        , 287 ,08/24/21,SPCDC           ,SPECTRA-DC.IM   ,,
      2314 ,X    ,10/08/18,10/03/21,   2 ,08/11/22,    0 ,    0 ,-        ,DRY        , 318 ,08/17/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2315 ,J    ,09/25/18,09/04/21,   2 ,08/24/22,    0 ,    0 ,-        ,DRY        , 361 ,08/31/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2315 ,J    ,09/25/18,11/04/22,   3 ,07/15/23,    0 ,    0 ,-        ,DRY        , 299 ,08/30/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2315 ,J    ,09/25/18,11/04/22,   3 ,07/15/23,    0 ,    0 ,-        ,DIED       , 329 ,09/29/23,DIGESTIV        ,                ,,
      2361 ,J    ,08/07/20,05/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 302 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2361 ,J    ,08/07/20,05/05/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 132 ,09/14/23,2T MILK         ,                ,Teodoro,
      2367 ,J    ,10/05/18,09/19/20,   1 ,07/20/21,    0 ,    0 ,-        ,DRY        , 311 ,07/27/21,SPCDC           ,SPECTRA-DC.IM   ,,
      2372 ,-    ,02/08/21,10/21/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 146 ,03/16/23,OPEN            ,                ,Teodoro,
      2415 ,J    ,10/11/18,09/21/20,   1 ,07/21/21,    0 ,    0 ,-        ,DRY        , 309 ,07/27/21,SPCDC           ,SPECTRA-DC.IM   ,,
      2458 ,J    ,10/18/17,06/28/21,   3 ,04/27/22,    0 ,    0 ,-        ,DRY        , 309 ,05/03/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2458 ,J    ,10/18/17,07/12/22,   4 ,04/29/23,    3 ,    0 ,EXCFQQ   ,SOLD       , 342 ,06/19/23,DIGESTIV        ,                ,Teodoro,
      2478 ,J    ,08/23/20,06/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,03/29/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2493 ,J    ,10/19/17,06/25/22,   4 ,06/24/23,    3 ,    0 ,BLKUQQ   ,DRY        , 368 ,06/28/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2493 ,J    ,10/19/17,08/14/23,   5 ,06/24/23,    0 ,    3 ,-        ,SOLD       ,  21 ,09/04/23,DIGESTIV        ,                ,Teodoro,
      2497 ,J    ,10/17/17,08/12/21,   3 ,05/24/22,    0 ,    0 ,-        ,DRY        , 292 ,05/31/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2497 ,J    ,10/17/17,08/05/22,   4 ,05/24/22,    0 ,    0 ,-        ,DIED       ,   8 ,08/13/22,METABOLI        ,                ,,
      2514 ,J    ,07/23/20,04/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 328 ,03/09/23,UNKNOWN         ,                ,,
      2536 ,J    ,06/22/20,06/01/22,   1 ,11/04/22,    1 ,    0 ,TETDRR   ,DRY        , 309 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2544 ,-    ,12/20/20,11/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 191 ,06/05/23,LAME            ,                ,Teodoro,
      2554 ,-    ,03/25/21,10/21/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  10 ,10/31/22,CLOSTRID        ,                ,,
      2572 ,J    ,09/17/20,06/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2604 ,-    ,02/28/21,12/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  18 ,12/19/22,FAT             ,                ,Teodoro,
      2609 ,J    ,09/30/17,06/30/21,   3 ,05/10/22,    0 ,    1 ,-        ,DRY        , 322 ,05/18/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2609 ,J    ,09/30/17,07/13/22,   4 ,05/31/23,    1 ,    1 ,TETDLF   ,DRY        , 329 ,06/07/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2638 ,J    ,07/09/18,09/11/21,   2 ,07/20/22,    0 ,    3 ,-        ,DRY        , 333 ,08/10/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2653 ,X    ,09/07/18,12/22/21,   2 ,10/20/21,    0 ,    0 ,-        ,DIED       , 213 ,07/23/22,INJURY          ,                ,,
      2681 ,-    ,12/10/20,09/09/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  15 ,09/24/22,DIGESTIV        ,                ,,
      2682 ,-    ,12/10/20,10/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   4 ,10/20/22,2T MILK         ,                ,Teodoro,
      2684 ,J    ,08/08/17,06/22/21,   3 ,05/04/22,    0 ,    1 ,-        ,DRY        , 322 ,05/10/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2691 ,-    ,11/10/20,09/17/22,   1 ,09/20/23,    1 ,    0 ,TETDRR   ,DRY        , 375 ,09/27/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2705 ,J    ,08/27/19,02/05/22,   1 ,11/30/22,    0 ,    0 ,-        ,DRY        , 305 ,12/07/22,SPCDC           ,SPECTRA-DC.IM   ,,
      2729 ,-    ,02/21/21,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,DIED       , 639 ,11/22/22,UNKNOWN         ,                ,,
      2746 ,X    ,01/04/17,08/29/19,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  14 ,09/12/19,                ,                ,,
      2746 ,-    ,12/20/20,10/22/22,   1 ,12/18/22,    1 ,    0 ,TETDQQ   ,DIED       , 161 ,04/01/23,PNEU            ,                ,,
      2750 ,J    ,07/15/20,06/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2764 ,-    ,11/20/20,08/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  10 ,08/11/22,PNEU            ,                ,,
      2798 ,J    ,07/26/20,05/30/22,   1 ,09/04/22,    1 ,    0 ,EXCFLR   ,DRY        , 346 ,05/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2811 ,J    ,08/17/20,05/29/22,   1 ,10/17/22,    0 ,    0 ,-        ,DRY        , 298 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
      2812 ,J    ,08/17/20,05/15/22,   1 ,01/20/23,    3 ,    0 ,BLKWQQ   ,DIED       , 324 ,04/04/23,INJURY          ,                ,,
      2854 ,J    ,08/28/20,05/21/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 408 ,07/03/23,FAT             ,                ,Teodoro,
      2858 ,-    ,02/08/21,12/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  11 ,12/12/22,CRAZY           ,                ,Teodoro,
      2865 ,-    ,01/12/21,08/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 215 ,03/13/23,INJURY          ,                ,Teodoro,
      2928 ,-    ,11/10/20,00000000 ,   0 ,00000000 ,    0 ,    0 ,-        ,DIED       , 663 ,09/04/22,PNEU            ,                ,,
      2999 ,-    ,11/10/20,07/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   8 ,08/08/22,NO MILK         ,                ,,
      3017 ,-    ,11/30/20,11/09/22,   1 ,11/12/22,    1 ,    0 ,TETDRR   ,DIED       , 150 ,04/08/23,UNKNOWN         ,                ,,
      3026 ,X    ,10/03/19,01/20/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 508 ,06/12/23,FAT             ,                ,Teodoro,
      3130 ,J    ,08/13/17,06/19/22,   4 ,04/12/22,    0 ,    0 ,-        ,SOLD       ,  18 ,07/07/22,SICK            ,                ,,
      3163 ,H    ,09/02/17,07/20/21,   3 ,06/02/22,    3 ,    0 ,BLKURH   ,DRY        , 323 ,06/08/22,SPCDC           ,SPECTRA-DC.IM   ,,
      3163 ,H    ,09/02/17,08/16/22,   4 ,06/02/22,    0 ,    3 ,-        ,SOLD       ,  20 ,09/05/22,MF              ,                ,Teodoro,
      3168 ,J    ,07/24/17,08/16/21,   3 ,05/25/22,    0 ,    0 ,-        ,DRY        , 288 ,05/31/22,SPCDC           ,SPECTRA-DC.IM   ,,
      3168 ,J    ,07/24/17,08/02/22,   4 ,05/25/22,    0 ,    0 ,-        ,DRY        , 295 ,05/24/23,SPCDC           ,SPECTRA-DC.IM   ,,
      3168 ,J    ,07/24/17,07/27/23,   5 ,05/25/22,    0 ,    0 ,-        ,SOLD       ,  25 ,08/21/23,DIGESTIV        ,                ,Teodoro,
      3185 ,X    ,10/24/19,01/26/22,   1 ,12/12/22,    1 ,    0 ,EXCFQQ   ,DRY        , 406 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
      3187 ,-    ,01/01/20,01/31/22,   1 ,01/10/23,    3 ,    0 ,EXCFQQ   ,DRY        , 296 ,11/23/22,SPCDC           ,SPECTRA-DC.IM   ,,
      3197 ,J    ,07/08/20,04/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  11 ,04/18/22,                ,                ,,
      3204 ,J    ,07/09/20,04/26/22,   1 ,02/08/23,    0 ,    0 ,-        ,DRY        , 295 ,02/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
      3204 ,J    ,07/09/20,04/11/23,   2 ,02/08/23,    0 ,    0 ,-        ,SOLD       ,   9 ,04/20/23,NO MILK         ,                ,Teodoro,
      3214 ,J    ,12/09/18,11/06/20,   1 ,11/30/21,    1 ,    0 ,BLKURFRH ,DRY        , 396 ,12/07/21,SPCDC           ,SPECTRA-DC.IM   ,,
      3219 ,J    ,12/29/18,11/01/21,   2 ,08/17/22,    0 ,    0 ,-        ,DRY        , 289 ,08/17/22,SPCDC           ,SPECTRA-DC.IM   ,,
      3219 ,J    ,12/29/18,10/10/22,   3 ,10/16/22,    1 ,    0 ,EXCFRR   ,DIED       ,  19 ,10/29/22,INJURY          ,                ,,
      3226 ,X    ,11/18/18,10/07/21,   2 ,08/17/22,    0 ,    0 ,-        ,DRY        , 321 ,08/24/22,SPCDC           ,SPECTRA-DC.IM   ,,
      3254 ,J    ,09/01/17,05/30/21,   3 ,06/01/22,    0 ,    0 ,-        ,DRY        , 374 ,06/08/22,SPCDC           ,SPECTRA-DC.IM   ,,
      3254 ,J    ,09/01/17,08/26/22,   4 ,06/01/22,    0 ,    0 ,-        ,DIED       ,   7 ,09/02/22,DIGESTIV        ,                ,,
      3256 ,X    ,12/08/18,11/01/21,   2 ,09/07/21,    0 ,    0 ,-        ,SOLD       , 301 ,08/29/22,MILK 2T         ,                ,Teodoro,
      3278 ,X    ,06/02/17,10/02/19,   1 ,02/10/21,    2 ,    0 ,EXCFLH   ,DRY        , 440 ,12/15/20,SPCDC           ,SPECTRA-DC.IM   ,,
      3278 ,X    ,06/02/17,02/13/21,   2 ,02/10/21,    0 ,    2 ,-        ,SOLD       ,  23 ,03/08/21,3.8.21          ,                ,,
      3327 ,J    ,03/18/20,01/08/22,   1 ,12/14/22,    0 ,    0 ,-        ,DRY        , 347 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
      3331 ,X    ,11/13/19,02/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 384 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
