"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     76728 ,X    ,02/01/19,01/01/21,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 441 ,03/18/22,CAR4            ,                ,,
     76729 ,X    ,02/01/19,01/30/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 300 ,11/26/21,                ,                ,,
     76730 ,X    ,02/01/19,01/15/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 333 ,12/14/22,CAR1            ,                ,,
     76746 ,X    ,01/19/19,11/30/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  94 ,03/04/21,CAR1            ,                ,,
     76751 ,X    ,08/02/18,06/14/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 203 ,01/03/23,CAR4            ,                ,,
     76753 ,X    ,08/04/18,07/05/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 425 ,09/03/21,CAR4            ,                ,,
     76758 ,X    ,07/04/18,07/26/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 256 ,04/08/21,CAR1            ,                ,,
     76760 ,X    ,07/27/18,06/30/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 200 ,01/16/21,BFCARGIL        ,                ,,
     76766 ,X    ,08/03/18,07/29/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 296 ,05/21/21,ALBADRY         ,ALBADRY         ,,
     76766 ,X    ,08/03/18,07/29/20,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 330 ,06/24/21,B3.DRY          ,                ,,
     76790 ,X    ,07/11/18,09/15/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  83 ,12/07/20,CAR3            ,                ,,
     76793 ,X    ,08/02/18,08/22/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 208 ,03/18/22,CAR4            ,                ,,
     76817 ,X    ,08/07/18,09/03/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 459 ,12/06/21,CAR3            ,                ,,
     76824 ,X    ,07/11/18,07/14/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 272 ,04/12/21,CAR4            ,                ,,
     76834 ,X    ,07/10/18,07/17/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  94 ,10/19/20,CAR1            ,                ,,
     76836 ,X    ,06/19/18,08/16/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 144 ,01/07/21,CAR3            ,                ,,
     76844 ,X    ,06/26/18,07/16/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 175 ,01/07/21,CAR1            ,                ,,
     76858 ,X    ,07/29/18,07/13/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 149 ,12/09/20,SICK            ,                ,,
     76865 ,X    ,07/25/18,06/27/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 573 ,01/21/22,CAR4            ,                ,,
     76872 ,X    ,06/18/18,08/29/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 328 ,07/23/21,ORBEN           ,ORBENIN         ,,
     76872 ,X    ,06/18/18,08/03/21,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       ,   1 ,08/04/21,ABORT B3        ,                ,,
     76874 ,H    ,06/24/18,07/28/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 192 ,02/05/21,MIA             ,                ,,
     76875 ,X    ,07/27/18,07/03/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 200 ,01/19/21,CAR3            ,                ,,
     76876 ,X    ,07/16/18,08/18/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  70 ,10/27/22,CAR4            ,                ,,
     76879 ,X    ,07/29/18,07/10/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 193 ,01/19/21,CAR3            ,                ,,
     76882 ,X    ,07/11/18,07/02/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  24 ,07/26/20,CAR1            ,                ,,
     76887 ,X    ,06/17/18,06/23/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 368 ,06/26/23,CAR4            ,                ,,
     76909 ,X    ,07/20/18,07/11/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 419 ,09/03/21,CAR4            ,                ,,
     76926 ,X    ,08/04/18,07/03/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  23 ,07/26/20,CAR3            ,                ,,
     76948 ,X    ,07/02/18,10/27/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 217 ,06/01/21,CAR1            ,                ,,
     76949 ,X    ,06/24/18,07/20/20,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 153 ,12/20/20,B3              ,                ,,
     76955 ,X    ,06/13/18,10/09/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 118 ,02/04/21,CAR3            ,                ,,
     76959 ,X    ,08/10/18,08/11/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 283 ,05/21/21,CAR4            ,                ,,
     76961 ,X    ,07/30/18,07/28/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 306 ,05/30/23,CAR4            ,                ,,
     76972 ,X    ,07/06/18,08/15/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 201 ,03/04/22,                ,                ,,
     76976 ,X    ,07/18/18,03/25/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 216 ,10/27/22,CAR4            ,                ,,
     76989 ,X    ,06/28/18,08/30/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 418 ,10/22/21,CAR4            ,                ,,
     76992 ,X    ,07/14/18,10/04/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 305 ,08/05/22,CAR4            ,                ,,
     77023 ,X    ,06/04/20,05/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 226 ,01/03/23,CAR4            ,                ,,
     77034 ,X    ,06/07/20,07/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  91 ,10/27/22,CAR4            ,                ,,
     77047 ,X    ,06/13/20,08/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  99 ,11/18/22,CAR1            ,                ,,
     77053 ,X    ,06/14/20,05/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 365 ,05/12/23,CAR4            ,                ,,
     77056 ,X    ,06/16/20,06/08/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 163 ,11/18/22,B3              ,                ,,
     77111 ,X    ,05/27/20,06/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 354 ,06/05/23,CARGILL         ,                ,,
     77124 ,X    ,05/28/20,04/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 486 ,07/31/23,CAR4            ,                ,,
     77150 ,X    ,06/10/20,05/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 111 ,09/02/22,CAR4            ,                ,,
     77176 ,X    ,06/12/20,06/09/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 110 ,09/27/22,CAR4            ,                ,,
     77191 ,X    ,06/13/20,08/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  52 ,09/27/22,CAR4            ,                ,,
     77205 ,X    ,06/14/20,08/02/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  35 ,09/06/22,CAR1            ,                ,,
     77317 ,X    ,06/05/20,03/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 415 ,05/11/23,CAR4            ,                ,,
     77354 ,X    ,06/07/20,07/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  95 ,10/10/22,2_TITS          ,                ,,
     77421 ,X    ,08/25/19,09/10/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  75 ,11/24/21,                ,                ,,
     77443 ,X    ,06/19/20,09/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 253 ,06/05/23,CARGILL         ,                ,,
     77460 ,X    ,08/29/19,08/19/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 417 ,10/10/22,CAR4            ,                ,,
     77491 ,X    ,09/03/19,09/14/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 346 ,08/26/22,ORBEN           ,ORBENIN         ,,
     77528 ,X    ,09/07/19,07/31/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 349 ,07/15/22,CAR4            ,                ,,
     77534 ,X    ,09/09/19,09/10/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 294 ,07/01/22,ORBEN           ,ORBENIN         ,,
     77534 ,X    ,09/09/19,09/10/21,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 324 ,07/31/22,EUTHANAZ        ,                ,,
     77560 ,X    ,09/13/19,08/14/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  83 ,11/05/21,                ,                ,,
     77610 ,X    ,09/18/19,08/04/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 537 ,01/23/23,CAR4            ,                ,,
     77620 ,X    ,09/18/19,08/09/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  35 ,09/13/21,                ,                ,,
     77625 ,X    ,09/19/19,04/30/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 269 ,01/24/22,CAR3            ,                ,,
     77648 ,X    ,09/21/19,08/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 117 ,11/26/21,                ,                ,,
     77662 ,X    ,09/22/19,08/21/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 144 ,01/12/22,CAR1            ,                ,,
     77673 ,X    ,09/23/19,10/09/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 162 ,03/20/23,CAR4            ,                ,,
     77715 ,X    ,09/11/19,10/03/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  47 ,11/19/21,CAR4            ,                ,,
     77718 ,X    ,09/11/19,08/06/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  59 ,10/04/21,CAR1            ,                ,,
     77720 ,X    ,09/12/19,08/13/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 410 ,09/27/22,CAR4            ,                ,,
     77724 ,X    ,09/13/19,07/19/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  42 ,08/30/21,CAR1            ,                ,,
     77725 ,X    ,09/13/19,06/12/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 314 ,04/22/22,ORBEN           ,ORBENIN         ,,
     77725 ,X    ,09/13/19,05/20/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   3 ,05/23/22,CAR1            ,                ,,
     77733 ,X    ,09/14/19,08/15/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 285 ,05/27/22,ORBEN           ,ORBENIN         ,,
     77733 ,X    ,09/14/19,07/21/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   4 ,07/25/22,CAR1            ,                ,,
     77773 ,X    ,09/21/19,09/19/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 320 ,08/05/22,CAR4            ,                ,,
     77813 ,X    ,07/15/18,08/29/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 370 ,09/03/21,CAR4            ,                ,,
     77815 ,X    ,08/07/18,09/29/21,   2 ,11/22/21,    1 ,    0 ,TRMLBRII ,SOLD       ,  57 ,11/25/21,MISSING         ,                ,,
     77821 ,X    ,09/28/19,10/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 189 ,04/08/22,CAR4            ,                ,,
     77829 ,X    ,07/20/18,06/08/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 356 ,05/30/23,CAR4            ,                ,,
     77831 ,X    ,10/06/19,08/04/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 305 ,06/05/23,CARGILL         ,                ,,
     77848 ,X    ,10/02/19,08/23/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  65 ,10/27/22,CAR4            ,                ,,
     77876 ,X    ,09/30/19,08/27/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  91 ,11/26/21,                ,                ,,
     77881 ,X    ,09/30/19,08/26/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  57 ,10/22/21,CAR3            ,                ,,
     77885 ,X    ,09/30/19,10/08/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 119 ,02/04/22,CAR4            ,                ,,
     77900 ,X    ,10/02/19,08/12/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  76 ,10/27/22,CAR4            ,                ,,
     77918 ,X    ,10/04/19,08/11/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 145 ,01/03/22,CAR3            ,                ,,
     77978 ,X    ,10/12/19,10/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 417 ,11/22/22,CAR4            ,                ,,
     79030 ,X    ,10/10/19,09/08/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 397 ,10/10/22,CAR4            ,                ,,
     79031 ,X    ,10/10/19,10/27/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  21 ,11/17/21,CAR3            ,                ,,
     79050 ,X    ,10/18/19,11/20/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 191 ,05/30/23,CAR4            ,                ,,
     79062 ,X    ,10/16/19,08/25/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 496 ,01/03/23,CAR4            ,                ,,
     79066 ,X    ,10/16/19,08/25/22,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 305 ,06/26/23,CAR4            ,                ,,
     79140 ,X    ,10/27/19,09/12/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 348 ,08/26/22,CAR4            ,                ,,
     79156 ,X    ,01/01/19,02/20/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 445 ,05/11/23,CAR4            ,                ,,
     79159 ,X    ,11/22/18,10/07/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  61 ,12/07/20,CAR3            ,                ,,
     79165 ,X    ,09/15/18,08/24/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 272 ,05/23/22,CAR4            ,                ,,
     79169 ,X    ,10/20/18,07/23/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 338 ,06/26/23,CAR4            ,                ,,
     79173 ,X    ,11/20/18,02/21/21,   1 ,02/23/21,    1 ,    0 ,FANGAS   ,SOLD       , 290 ,12/08/21,CAR1            ,                ,,
     79178 ,X    ,01/01/19,04/05/22,   2 ,05/30/22,    1 ,    0 ,TRMLBL   ,DIED       ,  56 ,05/31/22,CRIPLE          ,                ,,
     79180 ,X    ,01/01/19,12/13/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 211 ,07/12/21,CAR4            ,                ,,
     79185 ,X    ,10/15/18,09/27/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 111 ,01/16/21,BFCARGIL        ,                ,,
     79210 ,X    ,02/01/19,01/04/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  54 ,02/27/21,FAT_COW         ,                ,,
     79229 ,X    ,02/01/19,03/09/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 290 ,12/24/21,CAR4            ,                ,,
     79230 ,X    ,11/02/18,11/01/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 250 ,07/09/21,CAR4            ,                ,,
     79233 ,X    ,03/01/19,07/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 159 ,12/07/21,CAR1            ,                ,,
     79234 ,X    ,03/01/19,07/09/23,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  53 ,08/31/23,CAR1            ,                ,,
     79245 ,X    ,01/01/19,11/23/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 140 ,04/12/21,CAR4            ,                ,,
     79263 ,X    ,02/01/19,07/14/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 326 ,06/05/23,CARGILL         ,                ,,
     79269 ,X    ,12/15/18,02/06/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  99 ,05/16/22,CAR1            ,                ,,
     79273 ,X    ,11/23/18,02/05/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 352 ,01/23/23,CAR4            ,                ,,
     79274 ,X    ,12/15/18,12/13/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 355 ,12/03/21,CAR4            ,                ,,
     79278 ,X    ,01/15/19,11/01/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 131 ,03/12/21,CAR4            ,                ,,
     79291 ,X    ,03/11/19,06/06/22,   2 ,10/24/22,    1 ,    0 ,BLKUBR   ,SOLD       , 339 ,05/11/23,CAR4            ,                ,,
     79303 ,X    ,02/26/19,02/02/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 184 ,08/05/22,CAR4            ,                ,,
     79313 ,X    ,12/01/18,09/28/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  78 ,12/15/22,CAR1            ,                ,,
     79327 ,X    ,11/01/18,09/28/20,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,07/23/21,ORBEN           ,ORBENIN         ,,
     79327 ,X    ,11/01/18,08/30/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   7 ,09/06/21,CAR4            ,                ,,
     79333 ,X    ,02/01/19,01/17/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 229 ,09/03/21,CAR4            ,                ,,
     79343 ,X    ,10/17/19,09/08/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 397 ,10/10/22,CAR4            ,                ,,
     79355 ,X    ,10/20/19,09/21/21,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 262 ,06/10/22,CAR4            ,                ,,
     79371 ,X    ,10/25/19,09/23/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 543 ,03/20/23,CAR4            ,                ,,
     79387 ,X    ,10/28/19,09/14/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 171 ,03/04/22,                ,                ,,
     79393 ,X    ,10/29/19,09/05/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 323 ,07/25/22,CAR4            ,                ,,
     79399 ,X    ,10/31/19,09/09/21,   1 ,04/25/22,    1 ,    0 ,ABXFBLII ,SOLD       , 267 ,06/03/22,CAR4            ,                ,,
     79434 ,X    ,11/10/19,10/18/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 518 ,03/20/23,CAR4            ,                ,,
     79447 ,X    ,11/12/19,09/28/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  44 ,11/11/21,CAR3            ,                ,,
     79451 ,X    ,11/13/19,10/06/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 474 ,01/23/23,CAR4            ,                ,,
     79487 ,X    ,11/25/19,11/06/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  20 ,11/26/21,                ,                ,,
     79527 ,X    ,12/10/19,10/31/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 123 ,03/03/22,                ,                ,,
     79545 ,X    ,12/13/19,11/10/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 207 ,06/05/23,CARGILL         ,                ,,
     79563 ,X    ,12/17/19,06/19/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  53 ,08/11/22,CAR2            ,                ,,
     79588 ,X    ,12/23/19,11/05/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 154 ,04/08/22,CAR4            ,                ,,
     79602 ,X    ,10/30/19,10/06/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 140 ,02/23/22,CAR1            ,                ,,
     79633 ,X    ,11/03/19,09/11/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 317 ,07/25/22,CAR1            ,                ,,
     79650 ,X    ,11/06/19,11/01/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 504 ,03/20/23,CAR4            ,                ,,
     79657 ,X    ,11/07/19,10/27/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  21 ,11/17/21,CAR3            ,                ,,
     79674 ,X    ,11/11/19,10/27/21,   1 ,05/23/22,    1 ,    0 ,ABXFBL   ,SOLD       , 216 ,05/31/22,CAR2            ,                ,,
     79678 ,X    ,11/11/19,10/16/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 392 ,11/12/22,CAR4            ,                ,,
     79685 ,X    ,11/13/19,10/07/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 529 ,03/20/23,CAR4            ,                ,,
     79699 ,X    ,11/13/19,09/30/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 418 ,11/22/22,CAR4            ,                ,,
     79725 ,X    ,11/17/19,11/04/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 288 ,08/19/22,CAR4            ,                ,,
     79751 ,X    ,11/18/19,09/30/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  83 ,12/22/21,CAR4            ,                ,,
     79776 ,X    ,11/21/19,09/29/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 419 ,11/22/22,CAR4            ,                ,,
     79778 ,X    ,11/22/19,11/11/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 350 ,10/27/22,CAR4            ,                ,,
     79783 ,X    ,11/20/19,09/20/21,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 354 ,09/09/22,CAR4            ,                ,,
